target_date,decision_rule,forecast_daily_max_c,gp_residual_mean_c,gp_residual_std_c,gp_temperature_mean_c,gp_temperature_std_c,gp_temperature_q01_c,gp_temperature_q02_c,gp_temperature_q03_c,gp_temperature_q04_c,gp_temperature_q05_c,gp_temperature_q06_c,gp_temperature_q07_c,gp_temperature_q08_c,gp_temperature_q09_c,gp_temperature_q10_c,gp_temperature_q11_c,gp_temperature_q12_c,gp_temperature_q13_c,gp_temperature_q14_c,gp_temperature_q15_c,gp_temperature_q16_c,gp_temperature_q17_c,gp_temperature_q18_c,gp_temperature_q19_c,gp_temperature_q20_c,gp_temperature_q21_c,gp_temperature_q22_c,gp_temperature_q23_c,gp_temperature_q24_c,gp_temperature_q25_c,gp_temperature_q26_c,gp_temperature_q27_c,gp_temperature_q28_c,gp_temperature_q29_c,gp_temperature_q30_c,gp_temperature_q31_c,gp_temperature_q32_c,gp_temperature_q33_c,gp_temperature_q34_c,gp_temperature_q35_c,gp_temperature_q36_c,gp_temperature_q37_c,gp_temperature_q38_c,gp_temperature_q39_c,gp_temperature_q40_c,gp_temperature_q41_c,gp_temperature_q42_c,gp_temperature_q43_c,gp_temperature_q44_c,gp_temperature_q45_c,gp_temperature_q46_c,gp_temperature_q47_c,gp_temperature_q48_c,gp_temperature_q49_c,gp_temperature_q50_c,gp_temperature_q51_c,gp_temperature_q52_c,gp_temperature_q53_c,gp_temperature_q54_c,gp_temperature_q55_c,gp_temperature_q56_c,gp_temperature_q57_c,gp_temperature_q58_c,gp_temperature_q59_c,gp_temperature_q60_c,gp_temperature_q61_c,gp_temperature_q62_c,gp_temperature_q63_c,gp_temperature_q64_c,gp_temperature_q65_c,gp_temperature_q66_c,gp_temperature_q67_c,gp_temperature_q68_c,gp_temperature_q69_c,gp_temperature_q70_c,gp_temperature_q71_c,gp_temperature_q72_c,gp_temperature_q73_c,gp_temperature_q74_c,gp_temperature_q75_c,gp_temperature_q76_c,gp_temperature_q77_c,gp_temperature_q78_c,gp_temperature_q79_c,gp_temperature_q80_c,gp_temperature_q81_c,gp_temperature_q82_c,gp_temperature_q83_c,gp_temperature_q84_c,gp_temperature_q85_c,gp_temperature_q86_c,gp_temperature_q87_c,gp_temperature_q88_c,gp_temperature_q89_c,gp_temperature_q90_c,gp_temperature_q91_c,gp_temperature_q92_c,gp_temperature_q93_c,gp_temperature_q94_c,gp_temperature_q95_c,gp_temperature_q96_c,gp_temperature_q97_c,gp_temperature_q98_c,gp_temperature_q99_c
2026-06-03,6h_prior,31.3,1.5001036962944487,1.5571989673295867,32.80010369629445,1.5571989673295867,29.177517189188674,29.60200801350431,29.871333831921234,30.07393715402228,30.23873932699729,30.37901186035692,30.502003431219578,30.61212771355612,30.7122813423901,30.804472921848784,30.890155374372743,30.97041547706323,31.04608859334602,31.11783153439122,31.186170692468817,31.251534907507455,31.31427854943342,31.374698126776064,31.433044492218205,31.489531980492053,31.544345363205007,31.597645220580915,31.649572145728516,31.700250074817625,31.749788953814722,31.798286895380365,31.845831939517204,31.892503503054893,31.938373582466383,31.983507759438382,32.02796604745498,32.07180360929205,32.1150713689934,32.157816537066765,32.20008306391363,32.24191203361348,32.28334200791817,32.32440932852704,32.36514838429738,32.40559184891544,32.44577089364782,32.48571537906418,32.52545402903407,32.56501458982431,32.60442397673848,32.64370841042892,32.682893544761555,32.722004587915286,32.7610664182419,32.80010369629445,32.839140974346996,32.87820280467361,32.917313847827344,32.95649898215998,32.99578341585042,33.03519280276459,33.07475336355483,33.11449201352472,33.15443649894108,33.19461554367346,33.23505900829152,33.27579806406186,33.31686538467073,33.35829535897542,33.40012432867527,33.442390855522135,33.4851360235955,33.52840378329685,33.57224134513392,33.61669963315052,33.661833810122516,33.70770388953401,33.754375453071695,33.801920497208535,33.85041843877418,33.899957317771275,33.95063524686039,34.002562172007984,34.05586202938389,34.110675412096846,34.16716290037069,34.22550926581284,34.285928843155475,34.348672485081444,34.414036700120086,34.48237585819768,34.55411879924288,34.62979191552567,34.71005201821616,34.795734470740115,34.8879260501988,34.98807967903278,35.09820396136932,35.22119553223198,35.36146806559161,35.52627023856662,35.728873560667665,35.99819937908459,36.42269020340023
2026-06-03,event_day_open,31.4,1.5099046499364797,1.4501367004622339,32.90990464993648,1.4501367004622339,29.536382219747562,29.93168798109494,30.182496812761563,30.371170527025665,30.524642038605734,30.65527039950199,30.76980591776097,30.872358813555746,30.965626569252816,31.051479691205422,31.131271208922442,31.206013180203055,31.27648353464222,31.343293925601543,31.406934554247066,31.46780477643003,31.526234598043345,31.582500141733778,31.63683501328287,31.6894388112441,31.740483603602808,31.79011893019357,31.838475717912115,31.885669381931535,31.931802309091537,31.976965866502457,32.02124204114323,32.06470478968976,32.1074211586338,32.149452220717336,32.19085386331099,32.23167745657842,32.2719704233772,32.31177672834599,32.35113730015964,32.39009039823952,32.42867193309724,32.466915747827414,32.50485386694655,32.542516717723466,32.579933328303326,32.617131506248874,32.65413800057438,32.69097864990461,32.72767851903242,32.76426202585883,32.80075306046678,32.83717509789457,32.87355130603,32.90990464993648,32.946257993842956,32.982634201978385,33.019056239406176,33.05554727401413,33.092130780840534,33.12883064996835,33.16567129929858,33.20267779362408,33.23987597156963,33.27729258214949,33.31495543292641,33.35289355204554,33.391137366775716,33.429718901633436,33.468671999713315,33.50803257152697,33.54783887649576,33.58813184329454,33.62895543656197,33.67035707915562,33.71238814123916,33.755104510183195,33.798567258729726,33.842843433370504,33.88800699078142,33.93413991794142,33.98133358196084,34.029690369679386,34.07932569627015,34.13037048862886,34.18297428659009,34.23730915813918,34.29357470182961,34.35200452344293,34.41287474562589,34.476515374271415,34.54332576523073,34.61379611966991,34.688538090950516,34.768329608667536,34.85418273062014,34.947450486317216,35.05000338211199,35.164538900370964,35.295167261267224,35.44863877284729,35.637312487111394,35.88812131877802,36.2834270801254
2026-06-04,12h_prior,32.4,1.4770315080705714,1.560178474178514,33.87703150807057,1.560178474178514,30.247513631541104,30.67281666633523,30.942657806260453,31.145648784658786,31.31076628612643,31.45130721355941,31.574534113519654,31.684869104995066,31.78521436536061,31.877582341958114,31.963428737214812,32.043842407644995,32.1196603150386,32.191540527292354,32.260010443862484,32.32549972520958,32.388363419302785,32.44889860200369,32.50735660597058,32.56395217603855,32.61887043735252,32.67227227738667,32.72429855825718,32.77507345327035,32.8247071187606,32.87329785511489,32.92093387078948,32.96769473456826,33.0136525806805,33.05887311629531,33.10341646972514,33.14733790929298,33.190688456479464,33.233515412123786,33.27586281072106,33.317771814960054,33.35928106037575,33.40042695820281,33.44124396309733,33.481764811262615,33.5220207336076,33.56204164783645,33.60185633277826,33.64149258778888,33.680977379671006,33.720336979246916,33.75959708946803,33.79878296674598,33.837919537034175,33.87703150807057,33.91614347910697,33.955280049395164,33.994465926673115,34.03372603689423,34.07308563647014,34.112570428352264,34.152206683362884,34.192021368304694,34.23204228253355,34.27229820487853,34.31281905304382,34.35363605793834,34.394781955765396,34.43629120118109,34.47820020542009,34.52054760401736,34.56337455966168,34.60672510684817,34.650646546416006,34.695189899845836,34.740410435460646,34.786368281572884,34.83312914535166,34.880765161026254,34.929355897380546,34.978989562870794,35.029764457883964,35.08179073875448,35.135192578788626,35.1901108401026,35.24670641017057,35.30516441413746,35.36569959683836,35.428563290931564,35.49405257227866,35.56252248884879,35.634402701102545,35.71022060849615,35.79063427892633,35.876480674183036,35.96884865078054,36.06919391114608,36.17952890262149,36.302755802581736,36.443296730014715,36.60841423148236,36.8114052098807,37.081246349805916,37.50654938460004
2026-06-04,24h_prior,33.2,1.4543170278469788,1.5744401411093578,34.65431702784698,1.5744401411093578,30.991621552772664,31.420812303188622,31.693120074031746,31.897966602786525,32.064593451325266,32.20641907017681,32.33077239319264,32.44211596216434,32.54337848341067,32.63659080015202,32.72322192146194,32.80437065714481,32.8808816196988,32.95341889245111,33.02251469584193,33.088602617878905,33.15204095204184,33.21312948977716,33.27212186118714,33.32923477409981,33.38465504589799,33.43854503473606,33.49104689035761,33.54228592114313,33.59237329037144,33.6414081969981,33.689479655797115,33.736667962894494,33.78304591190198,33.82867981062111,33.87363033700013,33.91795326457245,33.96170008120855,34.00491852012684,34.04765301834392,34.089945114818676,34.131833798255386,34.17335581272557,34.214545927837,34.2554371790362,34.29606108271536,34.33644783005782,34.376626462961354,34.416625034897066,34.45647075917248,34.49619014675276,34.53580913554124,34.57535321281962,34.61484753239068,34.65431702784698,34.69378652330328,34.733280842874336,34.772824920152715,34.8124439089412,34.852163296521475,34.89200902079689,34.9320075927326,34.972186225636136,35.012572972978596,35.05319687665776,35.094088127856956,35.13527824296839,35.17680025743857,35.21868894087528,35.260981037350035,35.303715535567115,35.34693397448541,35.390680791121504,35.43500371869383,35.47995424507285,35.52558814379197,35.571966092799464,35.61915439989684,35.66722585869586,35.71626076532252,35.766348134550825,35.81758716533635,35.8700890209579,35.923979009795964,35.97939928159415,36.03651219450682,36.0955045659168,36.15659310365212,36.22003143781505,36.28611935985203,36.355215163242846,36.42775243599516,36.50426339854915,36.585412134232016,36.672043255541936,36.76525557228329,36.86651809352962,36.97786166250132,37.10221498551715,37.24404060436869,37.41066745290743,37.61551398166221,37.88782175250533,38.317012502921294
2026-06-04,6h_prior,33.1,1.470022281040177,1.560322713242624,34.57002228104018,1.560322713242624,30.940168854270567,31.36551120848405,31.635377295320236,31.838387040307925,32.00351980694829,32.14407372744083,32.26731201977253,32.37765721175781,32.47801174907896,32.570388265129296,32.656242596916286,32.73666370161937,32.812488618405936,32.88437547601131,32.95285172264998,33.01834705850482,33.08121656436928,33.14175734356971,33.2002207520002,33.25682155434909,33.31174489287618,33.36515166992975,33.41718276064874,33.46796234981932,33.51760060395989,33.56619583254533,33.613836252186786,33.66060143902433,33.706563533956064,33.75178825022575,33.79633572170471,33.840261221825514,33.88361577678577,33.92644669179762,33.96879800542721,34.0107108841688,34.052223967129244,34.093373668909436,34.13419444735082,34.17471904168317,34.21497868570273,34.255003299879576,34.2948216657034,34.33446158510014,34.37395002736555,34.41331326575067,34.45257700558318,34.49176650560965,34.53090669408792,34.57002228104018,34.609137867992445,34.648278056470716,34.68746755649718,34.72673129632969,34.76609453471481,34.805582976980226,34.84522289637695,34.88504126220079,34.92506587637763,34.965325520397194,35.00585011472954,35.046670893170926,35.08782059495112,35.12933367791156,35.17124655665315,35.21359787028274,35.256428785294595,35.29978334025485,35.343708840375655,35.38825631185461,35.4334810281243,35.47944312305603,35.526208309893576,35.57384872953503,35.62244395812047,35.672082212261046,35.72286180143162,35.77489289215061,35.828299669204185,35.883223007731274,35.93982381008016,35.998287218510654,36.058827997711084,36.12169750357554,36.18719283943038,36.255669086069055,36.327555943674426,36.40338086046099,36.48380196516408,36.56965629695107,36.6620328130014,36.762387350322555,36.87273254230783,36.99597083463953,37.13652475513207,37.301657521772434,37.50466726676012,37.77453335359631,38.199875707809795
2026-06-04,event_day_open,33.3,1.4500910141068377,1.4526393938496578,34.750091014106836,1.4526393938496578,31.37074644847671,31.76673444144723,32.01797612720569,32.20697546074204,32.36071183848064,32.49156564207821,32.60629882948388,32.709028714423255,32.8024574346662,32.888458724747046,32.96838794927729,33.0432589126986,33.11385088718228,33.18077658170134,33.244527043427034,33.30550231743201,33.36403297914414,33.42039562775171,33.474824272200756,33.52751885551848,33.57865174265078,33.62837273151297,33.6768129749587,33.72408808734835,33.77030063222419,33.815542134380905,33.85989472229325,33.903432480273956,33.94622257052582,33.98832617119218,34.02979926609589,34.070693314056925,34.11105581977679,34.15093082376974,34.19035932534668,34.22937964995834,34.26802777009188,34.30633758724941,34.344341181216414,34.38206903177408,34.4195502171653,34.45681259294402,34.49388295428883,34.53078718441764,34.56755039138095,34.60419703522099,34.640751047250994,34.677235943023234,34.71367493040943,34.750091014106836,34.78650709780424,34.82294608519044,34.85943098096268,34.89598499299268,34.932631636832724,34.96939484379603,35.00629907392484,35.04336943526965,35.08063181104837,35.11811299643959,35.15584084699726,35.19384444096426,35.232154258121795,35.27080237825533,35.309822702866995,35.34925120444393,35.389126208436885,35.42948871415675,35.47038276211778,35.511855857021494,35.55395945768785,35.596749547939716,35.640287305920424,35.68463989383277,35.72988139598948,35.77609394086532,35.82336905325497,35.871809296700704,35.921530285562895,35.97266317269519,36.025357756012916,36.07978640046196,36.13614904906953,36.194679710781664,36.25565498478664,36.319405446512334,36.38633114103139,36.456923115515075,36.53179407893638,36.611723303466626,36.69772459354747,36.79115331379042,36.89388319872979,37.008616386135465,37.13947018973303,37.29320656747163,37.48220590100798,37.733447586766445,38.12943557973696
2026-06-05,12h_prior,33.2,1.4634064272038065,1.5615190748826517,34.66340642720381,1.5615190748826517,31.030769847076332,31.456438328232753,31.726511332158264,31.929676732812176,32.09493611332917,32.235597802116956,32.35893058616136,32.46936038420519,32.569791867351604,32.662239212160195,32.748159371886686,32.828642138657436,32.90452519343112,32.97646716955661,33.044995919663975,33.11054147340435,33.17345918382579,33.234046382055624,33.29255461671251,33.349198817153436,33.404164267594176,33.45761199375323,33.509682978784156,33.560501502690514,33.610177816459796,33.65881030494466,33.706487252395455,33.75328829596645,33.79928563186904,33.84454502373196,33.88912665153357,33.9330858310868,33.97647362771304,34.019337382895266,34.06172116896571,34.103666183982654,34.14521109667908,34.186392349576415,34.22724442693631,34.267800093091,34.308090605784926,34.34814590842939,34.387994804582,34.427665117485525,34.46718383711417,34.506577256863714,34.54587110177114,34.58509064994991,34.62426084877135,34.66340642720381,34.70255200563627,34.74172220445771,34.78094175263648,34.820235597543906,34.85962901729345,34.899147736922096,34.93881804982562,34.97866694597823,35.018722248622694,35.05901276131662,35.09956842747131,35.140420504831205,35.181601757728544,35.22314667042497,35.26509168544191,35.307475471512355,35.35033922669458,35.39372702332083,35.43768620287405,35.48226783067566,35.52752722253858,35.57352455844117,35.620325602012166,35.66800254946296,35.716635037947825,35.76631135171711,35.817129875623465,35.86920086065439,35.922648586813445,35.977614037254185,36.03425823769511,36.092766472352,36.15335367058183,36.21627138100327,36.281816934743645,36.350345684851014,36.4222876609765,36.498170715750184,36.578653482520934,36.664573642247426,36.757020987056016,36.85745247020243,36.967882268246264,37.091215052290664,37.231876741078445,37.397136121595445,37.60030152224935,37.87037452617487,38.296043007331285
2026-06-05,24h_prior,33.9,1.450991891510339,1.5744523138784623,35.35099189151034,1.5744523138784623,31.688268098340497,32.11746216704069,32.38977204322878,32.594620155752565,32.76124829256521,32.90307500794019,33.02742929239257,33.138773722216015,33.24003702637258,33.33325006378408,33.4198818548817,33.50103121796525,33.577542772063026,33.650080605636575,33.719176943240946,33.78526537623607,33.848704200871886,33.90979321091266,33.968786038421605,34.02589939290222,34.081320093181716,34.13521049866972,34.18771276020887,34.23895218714848,34.28903994362681,34.33807522936638,34.38614705982943,34.43333573176276,34.47971403934093,34.525348290878114,34.570299164791706,34.61462243504632,34.65836958991052,34.70158836297177,34.74432319159022,34.78661561504592,34.82850462234458,34.87002695784183,34.91121739141425,34.95210895876377,34.99273317652626,35.03312023611848,35.07329917966273,35.11329806084702,35.15314409318928,35.192863787859636,35.23248308296195,35.27202746597499,35.311522090896005,35.35099189151034,35.390461692124674,35.429956317045686,35.46950070005873,35.50911999516104,35.5488396898314,35.58868572217366,35.62868460335795,35.6688635469022,35.709250606494415,35.749874824256906,35.79076639160643,35.83195682517885,35.8734791606761,35.91536816797476,35.95766059143046,36.00039542004891,36.04361419311016,36.08736134797436,36.131684618228974,36.176635492142566,36.22226974367975,36.26864805125792,36.31583672319125,36.3639085536543,36.41294383939387,36.4630315958722,36.51427102281181,36.56677328435096,36.62066368983896,36.67608439011846,36.733197744599074,36.79219057210802,36.853279582148794,36.91671840678461,36.982806839779734,37.051903177384105,37.12444101095765,37.20095256505543,37.282101928138985,37.3687337192366,37.461946756648096,37.563210060804664,37.67455449062811,37.79890877508049,37.94073549045547,38.107363627268114,38.3122117397919,38.58452161597998,39.013715684680186
2026-06-05,6h_prior,32.9,1.4749176406036422,1.5598786111601781,34.37491764060364,1.5598786111601781,30.746097349769382,31.171318642215546,31.441107919241727,31.644059883201336,31.809145649432796,31.949659565195383,32.07286278120486,32.18317656652719,32.28350254074493,32.375852764411775,32.46168266017203,32.542080875264034,32.61788421061545,32.68975060764373,32.75820736444003,32.82368405888512,32.88653567070865,32.94705921867488,33.005505987136466,33.06209067965501,33.11699838579477,33.170389962107684,33.222406243636534,33.27317137982177,33.322795505826,33.37137690314306,33.41900376327571,33.465755639714914,33.51170465282588,33.55691649714894,33.60145128944001,33.645364287399616,33.6887065027022,33.7315252270958,33.77386448661221,33.81576543602881,33.857266703454926,33.898404693127034,33.939213853079146,33.97972691322271,34.01997509846417,34.059988320757554,34.09979535340074,34.139423990406584,34.17890119339483,34.21825322813856,34.25750579264914,34.29668413848397,34.335813186805744,34.37491764060364,34.41402209440154,34.453151142723314,34.49232948855814,34.531582053068725,34.570934087812454,34.6104112908007,34.650039927806546,34.68984696044973,34.72986018274311,34.77010836798457,34.81062142812814,34.85143058808025,34.89256857775236,34.93406984517847,34.97597079459507,35.01831005411148,35.06112877850508,35.104470993807666,35.148383991767275,35.19291878405834,35.238130628381406,35.28407964149237,35.33083151793157,35.378458378064224,35.42703977538128,35.476663901385514,35.52742903757075,35.5794453190996,35.63283689541251,35.687744601552275,35.744329294070816,35.8027760625324,35.86329961049863,35.92615122232216,35.99162791676725,36.06008467356355,36.13195107059183,36.20775440594325,36.28815262103525,36.37398251679551,36.466332740462356,36.566658714680095,36.67697250000242,36.8001757160119,36.94068963177448,37.105775398005946,37.30872736196555,37.578516638991736,38.003737931437904
2026-06-05,event_day_open,33.5,1.4430226036126068,1.4529179226691393,34.943022603612604,1.4529179226691393,31.563030083055416,31.95909400269341,32.2103838614881,32.399419433723104,32.55318528884747,32.68406418233011,32.79881936865677,32.90156895100605,32.995015585255224,33.08103336520816,33.160977915353726,33.23586323452027,33.3064687442966,33.37340727113644,33.43716995636435,33.49815692175754,33.55669880612836,33.61307226170017,33.66751134228784,33.72021602925561,33.771358720598606,33.82108924295437,33.869538774323786,33.9168229512351,33.963044356896084,34.00829453365039,34.052655625720064,34.096201731622756,34.13900002643893,34.18111170004221,34.22259274698977,34.2634946359683,34.30386488078784,34.343747530406986,34.38318359199782,34.42221139835959,34.460866928876825,34.499184091551896,34.53719497232126,34.574930056810295,34.612418428837344,34.64968794929738,34.68676541850669,34.72367672464604,34.76044698058013,34.79710065104115,34.833661671930926,34.87015356331061,34.906599537501776,34.943022603612604,34.97944566972343,35.0158916439146,35.05238353529428,35.08894455618406,35.12559822664508,35.16236848257917,35.19927978871852,35.23635725792783,35.27362677838786,35.31111515041491,35.34885023490395,35.38686111567331,35.42517827834838,35.463833808865616,35.50286161522739,35.54229767681822,35.58218032643737,35.62255057125691,35.66345246023544,35.704933507183,35.74704518078627,35.78984347560245,35.833389581505145,35.877750673574816,35.923000850329124,35.96922225599011,36.01650643290142,36.06495596427084,36.1146864866266,36.1658291779696,36.21853386493737,36.27297294552504,36.32934640109685,36.38788828546767,36.44887525086086,36.512637936088765,36.57957646292861,36.65018197270494,36.72506729187148,36.80501184201705,36.891029621969984,36.98447625621916,37.087225838568436,37.2019810248951,37.332859918377736,37.486625773502105,37.67566134573711,37.9269512045318,38.32301512416979
2026-06-06,12h_prior,30.1,1.5023082632578124,1.557501460186471,31.602308263257815,1.557501460186471,27.979018052537512,28.403591336092376,28.67296947225286,28.875612150954446,29.040446337487882,29.180746119413847,29.303761581938662,29.41390725640908,29.514080340532942,29.606289828617843,29.69198892534103,29.772264618915063,29.847952435038795,29.919709312470836,29.988061745735223,30.053438658064678,30.116194488223424,30.176625802338915,30.234983501823233,30.291481963044063,30.34630599350151,30.399616204612855,30.45155321679767,30.502240990300933,30.55178949244661,30.600296854954088,30.647851134928178,30.694531764625612,30.740410754504975,30.78555369899251,30.830020623230187,30.87386670070951,30.9171428653665,30.959896336879744,31.002171074188297,31.0440081693524,31.085446191614707,31.12652148973409,31.167268459248028,31.207719780189795,31.24790662988113,31.287858874692255,31.327605244072455,31.36717348967838,31.40659053204204,31.44588259690924,31.485075343129296,31.52419398377791,31.563263402039592,31.602308263257815,31.641353124476037,31.68042254273772,31.719541183386333,31.75873392960639,31.79802599447359,31.83744303683725,31.877011282443174,31.916757651823374,31.9567098966345,31.996896746325834,32.0373480672676,32.07809503678154,32.11917033490092,32.16060835716323,32.20244545232733,32.244720189635885,32.28747366114913,32.33074982580612,32.37459590328544,32.41906282752312,32.46420577201066,32.51008476189002,32.55676539158745,32.60431967156154,32.65282703406902,32.702375536214696,32.75306330971796,32.805000321902774,32.85831053301412,32.913134563471566,32.9696330246924,33.02799072417672,33.08842203829221,33.15117786845095,33.216554780780406,33.28490721404479,33.35666409147684,33.43235190760057,33.5126276011746,33.59832669789779,33.69053618598269,33.790709270106554,33.90085494457696,34.02387040710178,34.16417018902774,34.32900437556118,34.53164705426277,34.80102519042325,35.22559847397812
2026-06-06,24h_prior,30.5,1.4638205852655362,1.5744008857802292,31.963820585265537,1.5744008857802292,28.301216431742684,28.730396481196614,29.002697462622415,29.20753888396301,29.374161578014316,29.51598366074454,29.640333883273737,29.751674676129443,29.852934672609358,29.94614466529908,30.03277362664554,30.113920339056616,30.190429393971858,30.262964858160956,30.332058938794308,30.39814521306897,30.46158196553145,30.522668980153515,30.5816598807137,30.638771369636892,30.694190259648025,30.74807890485339,30.800579451452407,30.85181720470126,30.901903325107142,30.950937009152288,30.999007269391328,31.046194399948252,31.092571192619843,31.13820395355439,31.183153359187273,31.227475181661305,31.27122090756321,31.314438268921304,31.357171701644212,31.399462743655146,31.44135038268628,31.482871361893004,31.524060450016187,31.56495068167868,31.605573572486872,31.645959312871355,31.686136944005803,31.726134518661866,31.76597924946857,31.805697646730074,31.84531564770301,31.884858739033607,31.92435207389748,31.963820585265537,32.003289096633594,32.042782431497464,32.082325522828064,32.121943523801,32.1616619210625,32.20150665186921,32.24150422652527,32.28168185765972,32.32206759804421,32.362690488852394,32.40358072051489,32.44476980863807,32.486290787844794,32.52817842687593,32.57046946888686,32.61320290160977,32.65642026296786,32.70016598886977,32.7444878113438,32.78943721697668,32.83506997791123,32.881446770582826,32.92863390113975,32.976704161378784,33.02573784542393,33.07582396582982,33.12706171907867,33.17956226567769,33.23345091088305,33.28886980089418,33.345981289817374,33.40497219037756,33.466059204999624,33.5294959574621,33.59558223173676,33.66467631237012,33.73721177655922,33.81372083147446,33.89486754388554,33.981496505231995,34.07470649792172,34.175966494401635,34.28730728725734,34.41165750978654,34.55347959251676,34.720102286568064,34.92494370790866,35.19724468933446,35.62642473878839
2026-06-06,6h_prior,31.4,1.504743325133616,1.5573648077250133,32.904743325133616,1.5573648077250133,29.28177101557651,29.706307047812032,29.97566154920471,30.17828644839112,30.343106172660544,30.48339364492836,30.606398314291063,30.71653432477212,30.816698619884306,30.90890001766956,30.99459159530348,31.07486024562818,31.150541421034944,31.22229200264372,31.290638438784836,31.356009615058035,31.418759939129703,31.4791859511071,31.53753853038866,31.594032034533047,31.64885125482569,31.702156788592095,31.754089243914052,31.80477257016048,31.854316725007003,31.902819831563104,31.950369939207615,31.99704647322802,32.04292143776483,32.08806042148916,32.132523444276465,32.17636567477743,32.219638042459216,32.26238776285744,32.30465879105428,32.34649221550463,32.38792660206714,32.42899829631151,32.46974169075742,32.51018946257084,32.55037278633808,32.59032152580893,32.63006440791201,32.669629181869084,32.7090427658502,32.74833138330016,32.787520690817026,32.82663589926434,32.86570188964341,32.904743325133616,32.94378476062382,32.98285075100289,33.021965959450206,33.06115526696707,33.10044388441703,33.13985746839815,33.17942224235522,33.2191651244583,33.25911386392915,33.29929718769639,33.339744959509815,33.38048835395572,33.42156004820009,33.4629944347626,33.50482785921295,33.54709888740979,33.589848607808015,33.6331209754898,33.676963205990766,33.72142622877807,33.7665652125024,33.81244017703921,33.85911671105961,33.906666818704124,33.95516992526023,34.00471408010675,34.05539740635318,34.10732986167514,34.160635395441545,34.21545461573419,34.27194811987857,34.33030069916013,34.390726711137525,34.4534770352092,34.51884821148239,34.58719464762351,34.65894522923229,34.73462640463905,34.814895054963756,34.90058663259767,34.992788030382926,35.09295232549511,35.20308833597617,35.32609300533887,35.466380477606684,35.63120020187611,35.83382510106252,36.1031796024552,36.52771563469072
