target_date,decision_rule,decision_rule_order,forecast_daily_max_c,hko_daily_max_c,residual_c,forecast_error_c,absolute_error_c,squared_error_c,calendar_day_index,day_of_year,seasonal_sin,seasonal_cos,calendar_time_years,gp_target,gp_model_scope,covariance_kernel_candidate_1,covariance_kernel_candidate_2,weather_only_training_period,market_price_accessed,polymarket_outcome_accessed,model_fitted,hyperparameters_estimated,model_selected,fold_id,fold_number,sample_role,training_start,training_end,validation_start,validation_end,calendar_time_years_z,seasonal_sin_z,seasonal_cos_z,forecast_daily_max_c_z
2025-07-18,12h_prior,2,30.9,31.3,0.4000000000000021,-0.4000000000000021,0.4000000000000021,0.1600000000000017,489,199,-0.261481907248849,-0.965208377596001,1.3388365264173803,0.4000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9257524308663669,-0.27829008908475045,-1.2518830156184042,0.9883845467908552
2025-07-18,6h_prior,3,30.9,31.3,0.4000000000000021,-0.4000000000000021,0.4000000000000021,0.1600000000000017,489,199,-0.261481907248849,-0.965208377596001,1.3388365264173803,0.4000000000000021,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9257524308663669,-0.27829008908475045,-1.2518830156184042,0.9851506427304766
2025-07-18,event_day_open,4,30.8,31.3,0.5,-0.5,0.5,0.25,489,199,-0.261481907248849,-0.965208377596001,1.3388365264173803,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9257524308663669,-0.27829008908475045,-1.2518830156184042,0.9605846412063413
2025-07-19,24h_prior,1,32.8,33.5,0.7000000000000028,-0.7000000000000028,0.7000000000000028,0.490000000000004,490,200,-0.2780466629094963,-0.960567568287048,1.3415744334243687,0.7000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9311820638919759,-0.30121945396116523,-1.245049574798319,1.4247712721421335
2025-07-19,12h_prior,2,33.2,33.5,0.2999999999999971,-0.2999999999999971,0.2999999999999971,0.0899999999999982,490,200,-0.2780466629094963,-0.960567568287048,1.3415744334243687,0.2999999999999971,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9311820638919759,-0.30121945396116523,-1.245049574798319,1.5100763866386675
2025-07-19,6h_prior,3,33.2,33.5,0.2999999999999971,-0.2999999999999971,0.2999999999999971,0.0899999999999982,490,200,-0.2780466629094963,-0.960567568287048,1.3415744334243687,0.2999999999999971,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9311820638919759,-0.30121945396116523,-1.245049574798319,1.5045937088974564
2025-07-19,event_day_open,4,33.4,33.5,0.1000000000000014,-0.1000000000000014,0.1000000000000014,0.0100000000000002,490,200,-0.2780466629094963,-0.960567568287048,1.3415744334243687,0.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9311820638919759,-0.30121945396116523,-1.245049574798319,1.5493655608505335
2025-07-20,24h_prior,1,27.0,28.0,1.0,-1.0,1.0,1.0,491,201,-0.2945291367102338,-0.9556424999071172,1.3443123404313573,1.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9366116969175853,-0.32403492215070856,-1.2377975717383782,0.10423937096874536
2025-07-20,12h_prior,2,27.2,28.0,0.8000000000000007,-0.8000000000000007,0.8000000000000007,0.6400000000000011,491,201,-0.2945291367102338,-0.9556424999071172,1.3443123404313573,0.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9366116969175853,-0.32403492215070856,-1.2377975717383782,0.14914115225307178
2025-07-20,6h_prior,3,27.2,28.0,0.8000000000000007,-0.8000000000000007,0.8000000000000007,0.6400000000000011,491,201,-0.2945291367102338,-0.9556424999071172,1.3443123404313573,0.8000000000000007,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9366116969175853,-0.32403492215070856,-1.2377975717383782,0.14952484063577154
2025-07-20,event_day_open,4,27.1,28.0,0.8999999999999986,-0.8999999999999986,0.8999999999999986,0.8099999999999974,491,201,-0.2945291367102338,-0.9556424999071172,1.3443123404313573,0.8999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9366116969175853,-0.32403492215070856,-1.2377975717383782,0.1227041017126829
2025-07-21,24h_prior,1,28.5,27.9,-0.6000000000000014,0.6000000000000014,0.6000000000000014,0.3600000000000017,492,202,-0.3109244510215808,-0.9504346299230308,1.3470502474383457,-0.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9420413299431942,-0.3467297419120095,-1.2301291525110902,0.4457562419618632
2025-07-21,12h_prior,2,27.4,27.9,0.5,-0.5,0.5,0.25,492,202,-0.3109244510215808,-0.9504346299230308,1.3470502474383457,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9420413299431942,-0.3467297419120095,-1.2301291525110902,0.19450566006592476
2025-07-21,6h_prior,3,27.4,27.9,0.5,-0.5,0.5,0.25,492,202,-0.3109244510215808,-0.9504346299230308,1.3470502474383457,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9420413299431942,-0.3467297419120095,-1.2301291525110902,0.19469380291116084
2025-07-21,event_day_open,4,27.6,27.9,0.2999999999999971,-0.2999999999999971,0.2999999999999971,0.0899999999999982,492,202,-0.3109244510215808,-0.9504346299230308,1.3470502474383457,0.2999999999999971,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9420413299431942,-0.3467297419120095,-1.2301291525110902,0.23593120164425838
2025-07-22,24h_prior,1,29.6,30.5,0.8999999999999986,-0.8999999999999986,0.8999999999999986,0.8099999999999974,493,203,-0.3272277540070095,-0.944945499490594,1.3497881544453343,0.8999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9474709629688036,-0.3692971972069721,-1.2220465864182706,0.6962019473568165
2025-07-22,12h_prior,2,28.5,30.5,2.0,-2.0,2.0,4.0,493,203,-0.3272277540070095,-0.944945499490594,1.3497881544453343,2.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9474709629688036,-0.3692971972069721,-1.2220465864182706,0.4440104530366175
2025-07-22,6h_prior,3,28.5,30.5,2.0,-2.0,2.0,4.0,493,203,-0.3272277540070095,-0.944945499490594,1.3497881544453343,2.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9474709629688036,-0.3692971972069721,-1.2220465864182706,0.44312309542580325
2025-07-22,event_day_open,4,29.4,30.5,1.1000000000000014,-1.1000000000000014,1.1000000000000014,1.210000000000003,493,203,-0.3272277540070095,-0.944945499490594,1.3497881544453343,1.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9474709629688036,-0.3692971972069721,-1.2220465864182706,0.6435487613979295
2025-07-23,24h_prior,1,29.0,33.3,4.299999999999997,-4.299999999999997,4.299999999999997,18.489999999999977,494,204,-0.343434221058743,-0.9391767329985206,1.3525260614523227,4.299999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9529005959944126,-0.3917306096882444,-1.2135522653194861,0.5595951989595691
2025-07-23,12h_prior,2,30.0,33.3,3.299999999999997,-3.299999999999997,3.299999999999997,10.88999999999998,494,204,-0.343434221058743,-0.9391767329985206,1.3525260614523227,3.299999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9529005959944126,-0.3917306096882444,-1.2135522653194861,0.7842442616330163
2025-07-23,6h_prior,3,30.0,33.3,3.299999999999997,-3.299999999999997,3.299999999999997,10.88999999999998,494,204,-0.343434221058743,-0.9391767329985206,1.3525260614523227,3.299999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9529005959944126,-0.3917306096882444,-1.2135522653194861,0.7818903124912243
2025-07-23,event_day_open,4,30.7,33.3,2.599999999999998,-2.599999999999998,2.599999999999998,6.759999999999989,494,204,-0.343434221058743,-0.9391767329985206,1.3525260614523227,2.599999999999998,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9529005959944126,-0.3917306096882444,-1.2135522653194861,0.9379392212200259
2025-07-24,24h_prior,1,32.2,32.0,-0.2000000000000028,0.2000000000000028,0.2000000000000028,0.0400000000000011,495,205,-0.3595390562254921,-0.9331300375877322,1.3552639684593113,-0.2000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.958330229020022,-0.41402334067552876,-1.2046487029242399,1.2881645237448878
2025-07-24,12h_prior,2,32.3,32.0,-0.2999999999999971,0.2999999999999971,0.2999999999999971,0.0899999999999982,495,205,-0.3595390562254921,-0.9331300375877322,1.3552639684593113,-0.2999999999999971,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.958330229020022,-0.41402334067552876,-1.2046487029242399,1.305936101480827
2025-07-24,6h_prior,3,32.3,32.0,-0.2999999999999971,0.2999999999999971,0.2999999999999971,0.0899999999999982,495,205,-0.3595390562254921,-0.9331300375877322,1.3552639684593113,-0.2999999999999971,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.958330229020022,-0.41402334067552876,-1.2046487029242399,1.3013333786582024
2025-07-24,event_day_open,4,32.7,32.0,-0.7000000000000028,0.7000000000000028,0.7000000000000028,0.490000000000004,495,205,-0.3595390562254921,-0.9331300375877322,1.3552639684593113,-0.7000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.958330229020022,-0.41402334067552876,-1.2046487029242399,1.3908476209463287
2025-07-25,24h_prior,1,33.2,33.6,0.3999999999999986,-0.3999999999999986,0.3999999999999986,0.1599999999999988,496,206,-0.3755374936317112,-0.9268072026461666,1.3580018754662997,0.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.963759862045631,-0.4361687931201527,-1.195338534048091,1.5158424377402997
2025-07-25,12h_prior,2,32.9,33.6,0.7000000000000028,-0.7000000000000028,0.7000000000000028,0.490000000000004,496,206,-0.3755374936317112,-0.9268072026461666,1.3580018754662997,0.7000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.963759862045631,-0.4361687931201527,-1.195338534048091,1.442029624919387
2025-07-25,6h_prior,3,32.9,33.6,0.7000000000000028,-0.7000000000000028,0.7000000000000028,0.490000000000004,496,206,-0.3755374936317112,-0.9268072026461666,1.3580018754662997,0.7000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.963759862045631,-0.4361687931201527,-1.195338534048091,1.4368402654843713
2025-07-25,event_day_open,4,33.5,33.6,0.1000000000000014,-0.1000000000000014,0.1000000000000014,0.0100000000000002,496,206,-0.3755374936317112,-0.9268072026461666,1.3580018754662997,0.1000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.963759862045631,-0.4361687931201527,-1.195338534048091,1.5720109808368488
2025-07-26,24h_prior,1,32.3,35.2,2.9000000000000057,-2.9000000000000057,2.9000000000000057,8.410000000000032,497,207,-0.3914247988879585,-0.9202100992792468,1.3607397824732883,2.9000000000000057,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9691894950712404,-0.45816041355732623,-1.18562451383294,1.3109323151444277
2025-07-26,12h_prior,2,33.0,35.2,2.200000000000003,-2.200000000000003,2.200000000000003,4.840000000000012,497,207,-0.3914247988879585,-0.9202100992792468,1.3607397824732883,2.200000000000003,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9691894950712404,-0.45816041355732623,-1.18562451383294,1.4647118788258138
2025-07-26,6h_prior,3,33.0,35.2,2.200000000000003,-2.200000000000003,2.200000000000003,4.840000000000012,497,207,-0.3914247988879585,-0.9202100992792468,1.3607397824732883,2.200000000000003,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9691894950712404,-0.45816041355732623,-1.18562451383294,1.4594247466220662
2025-07-26,event_day_open,4,32.5,35.2,2.700000000000003,-2.700000000000003,2.700000000000003,7.290000000000015,497,207,-0.3914247988879585,-0.9202100992792468,1.3607397824732883,2.700000000000003,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9691894950712404,-0.45816041355732623,-1.18562451383294,1.345556780973698
2025-07-27,24h_prior,1,31.2,33.1,1.900000000000002,-1.900000000000002,1.900000000000002,3.610000000000008,498,208,-0.4071962704919323,-0.9133406797561692,1.3634776894802767,1.900000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9746191280968494,-0.4799916940454924,-1.1755095169317038,1.0604866097494752
2025-07-27,12h_prior,2,31.6,33.1,1.5,-1.5,1.5,2.25,498,208,-0.4071962704919323,-0.9133406797561692,1.3634776894802767,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9746191280968494,-0.4799916940454924,-1.1755095169317038,1.147160324135842
2025-07-27,6h_prior,3,31.6,33.1,1.5,-1.5,1.5,2.25,498,208,-0.4071962704919323,-0.9133406797561692,1.3634776894802767,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9746191280968494,-0.4799916940454924,-1.1755095169317038,1.1432420106943404
2025-07-27,event_day_open,4,32.4,33.1,0.7000000000000028,-0.7000000000000028,0.7000000000000028,0.490000000000004,498,208,-0.4071962704919323,-0.9133406797561692,1.3634776894802767,0.7000000000000028,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9746191280968494,-0.4799916940454924,-1.1755095169317038,1.3229113609873824
2025-07-28,24h_prior,1,31.8,32.8,0.9999999999999964,-0.9999999999999964,0.9999999999999964,0.9999999999999928,499,209,-0.4228472412197819,-0.9062009769321702,1.3662155964872653,0.9999999999999964,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9800487611224588,-0.5016561740922163,-1.1649965366576231,1.1970933581467225
2025-07-28,12h_prior,2,31.0,32.8,1.7999999999999972,-1.7999999999999972,1.7999999999999972,3.2399999999999896,499,209,-0.4228472412197819,-0.9062009769321702,1.3662155964872653,1.7999999999999972,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9800487611224588,-0.5016561740922163,-1.1649965366576231,1.011066800697282
2025-07-28,6h_prior,3,31.0,32.8,1.7999999999999972,-1.7999999999999972,1.7999999999999972,3.2399999999999896,499,209,-0.4228472412197819,-0.9062009769321702,1.3662155964872653,1.7999999999999972,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9800487611224588,-0.5016561740922163,-1.1649965366576231,1.0077351238681715
2025-07-28,event_day_open,4,31.8,32.8,0.9999999999999964,-0.9999999999999964,0.9999999999999964,0.9999999999999928,499,209,-0.4228472412197819,-0.9062009769321702,1.3662155964872653,0.9999999999999964,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9800487611224588,-0.5016561740922163,-1.1649965366576231,1.1870388410694923
2025-07-29,24h_prior,1,30.6,29.1,-1.5,1.5,1.5,2.25,500,210,-0.4383730795072664,-0.8987931036469494,1.3689535034942537,-1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9854783941480677,-0.5231474425660207,-1.1540886840984612,0.9238798613522284
2025-07-29,12h_prior,2,31.1,29.1,-2.0,2.0,2.0,4.0,500,210,-0.4383730795072664,-0.8987931036469494,1.3689535034942537,-2.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9854783941480677,-0.5231474425660207,-1.1540886840984612,1.033749054603709
2025-07-29,6h_prior,3,31.1,29.1,-2.0,2.0,2.0,4.0,500,210,-0.4383730795072664,-0.8987931036469494,1.3689535034942537,-2.0,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9854783941480677,-0.5231474425660207,-1.1540886840984612,1.0303196050058667
2025-07-29,event_day_open,4,31.4,29.1,-2.299999999999997,2.299999999999997,2.299999999999997,5.289999999999987,500,210,-0.4383730795072664,-0.8987931036469494,1.3689535034942537,-2.299999999999997,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9854783941480677,-0.5231474425660207,-1.1540886840984612,1.0964571611242315
2025-07-30,24h_prior,1,30.0,32.6,2.6000000000000014,-2.6000000000000014,2.6000000000000014,6.760000000000008,501,211,-0.4537691908203692,-0.8911192520994187,1.3716914105012423,2.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9909080271736771,-0.5444591395936265,-1.14278918719584,0.787273112954981
2025-07-30,12h_prior,2,30.1,32.6,2.5,-2.5,2.5,6.25,501,211,-0.4537691908203692,-0.8911192520994187,1.3716914105012423,2.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9909080271736771,-0.5444591395936265,-1.14278918719584,0.8069265155394432
2025-07-30,6h_prior,3,30.1,32.6,2.5,-2.5,2.5,6.25,501,211,-0.4537691908203692,-0.8911192520994187,1.3716914105012423,2.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9909080271736771,-0.5444591395936265,-1.14278918719584,0.8044747936289193
2025-07-30,event_day_open,4,31.2,32.6,1.400000000000002,-1.400000000000002,1.400000000000002,1.960000000000006,501,211,-0.4537691908203692,-0.8911192520994187,1.3716914105012423,1.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.9909080271736771,-0.5444591395936265,-1.14278918719584,1.0511663211516014
2025-07-31,24h_prior,1,29.2,31.8,2.6000000000000014,-2.6000000000000014,2.6000000000000014,6.760000000000008,502,212,-0.4690310190149495,-0.8831816931989691,1.3744293175082307,2.6000000000000014,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.996337660199286,-0.565584958442017,-1.1311013897900035,0.6051307817586513
2025-07-31,12h_prior,2,28.3,31.8,3.5,-3.5,3.5,12.25,502,212,-0.4690310190149495,-0.8831816931989691,1.3744293175082307,3.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.996337660199286,-0.565584958442017,-1.1311013897900035,0.3986459452237645
2025-07-31,6h_prior,3,28.3,31.8,3.5,-3.5,3.5,12.25,502,212,-0.4690310190149495,-0.8831816931989691,1.3744293175082307,3.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.996337660199286,-0.565584958442017,-1.1311013897900035,0.39795413315041395
2025-07-31,event_day_open,4,30.4,31.8,1.400000000000002,-1.400000000000002,1.400000000000002,1.960000000000006,502,212,-0.4690310190149495,-0.8831816931989691,1.3744293175082307,1.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,0.996337660199286,-0.565584958442017,-1.1311013897900035,0.8700029612610805
2025-08-01,24h_prior,1,29.5,33.2,3.700000000000003,-3.700000000000003,3.700000000000003,13.69000000000002,503,213,-0.4841540476850335,-0.8749827758934448,1.3771672245152193,3.700000000000003,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.0017672932248955,-0.5865186473847784,-1.1190287506302807,0.6734341559572751
2025-08-01,12h_prior,2,29.9,33.2,3.3000000000000043,-3.3000000000000043,3.3000000000000043,10.890000000000027,503,213,-0.4841540476850335,-0.8749827758934448,1.3771672245152193,3.3000000000000043,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.0017672932248955,-0.5865186473847784,-1.1190287506302807,0.7615620077265893
2025-08-01,6h_prior,3,29.9,33.2,3.3000000000000043,-3.3000000000000043,3.3000000000000043,10.890000000000027,503,213,-0.4841540476850335,-0.8749827758934448,1.3771672245152193,3.3000000000000043,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.0017672932248955,-0.5865186473847784,-1.1190287506302807,0.7593058313535292
2025-08-01,event_day_open,4,29.8,33.2,3.400000000000002,-3.400000000000002,3.400000000000002,11.560000000000016,503,213,-0.4841540476850335,-0.8749827758934448,1.3771672245152193,3.400000000000002,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.0017672932248955,-0.5865186473847784,-1.1190287506302807,0.7341304413431904
2025-08-02,24h_prior,1,29.6,30.1,0.5,-0.5,0.5,0.25,504,214,-0.4991338014993454,-0.8665249264740237,1.3799051315222077,0.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.0071969262505045,-0.6072540115521603,-1.1065748423515445,0.6962019473568165
2025-08-02,12h_prior,2,28.6,30.1,1.5,-1.5,1.5,2.25,504,214,-0.4991338014993454,-0.8665249264740237,1.3799051315222077,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.0071969262505045,-0.6072540115521603,-1.1065748423515445,0.46669270694304443
2025-08-02,6h_prior,3,28.6,30.1,1.5,-1.5,1.5,2.25,504,214,-0.4991338014993454,-0.8665249264740237,1.3799051315222077,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.0071969262505045,-0.6072540115521603,-1.1065748423515445,0.4657075765634983
2025-08-02,event_day_open,4,28.6,30.1,1.5,-1.5,1.5,2.25,504,214,-0.4991338014993454,-0.8665249264740237,1.3799051315222077,1.5,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.0071969262505045,-0.6072540115521603,-1.1065748423515445,0.46238540150740937
2025-08-03,24h_prior,1,29.8,30.2,0.3999999999999986,-0.3999999999999986,0.3999999999999986,0.1599999999999988,505,215,-0.5139658475256869,-0.8578106478572077,1.3826430385291963,0.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.012626559276114,-0.6277849147643162,-1.0937433504169665,0.7417375301558987
2025-08-03,12h_prior,2,29.8,30.2,0.3999999999999986,-0.3999999999999986,0.3999999999999986,0.1599999999999988,505,215,-0.5139658475256869,-0.8578106478572077,1.3826430385291963,0.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.012626559276114,-0.6277849147643162,-1.0937433504169665,0.7388797538201632
2025-08-03,6h_prior,3,29.8,30.2,0.3999999999999986,-0.3999999999999986,0.3999999999999986,0.1599999999999988,505,215,-0.5139658475256869,-0.8578106478572077,1.3826430385291963,0.3999999999999986,rule_specific,squared_exponential_rbf,matern_three_halves,True,False,False,False,False,False,fold_04,4,training,2024-03-16,2025-12-13,2025-12-14,2026-03-15,1.012626559276114,-0.6277849147643162,-1.0937433504169665,0.736721350215835
