event_date,date_group_id,decision_rule,_join_token,market_slug,group_item_title,contract_event_type_v2,event_set_v2,selected_yes_token_id,selected_run_init_utc,decision_cutoff_utc,training_end_date,target_Y_event,n_contracts_common,expected_n_contracts,n_yes,book_ready,book_issue,complete_book_feature_available,eligible_weather_only,eligible_market_only,eligible_combined,eligible_complete_book_combined,decision_horizon_hours,decision_is_24h_prior,decision_is_12h_prior,decision_is_6h_prior,decision_is_event_day_open,event_type_is_lower_tail_endpoint,event_type_is_interior_bin,event_type_is_upper_tail,event_lower_C_finite,event_upper_C_finite,event_has_lower_bound,event_has_upper_bound,event_width_C,event_midpoint_C,calendar_day_index,calendar_month,calendar_day_of_month,calendar_day_of_year,calendar_doy_sin,calendar_doy_cos,forecast_hko_daily_max_C,corrected_forecast_hko_daily_max_C,bias_correction_C,sigma_used_C,n_train_dates,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,logit_p_ecmwf_raw,logit_p_ecmwf_bias_fixed_sigma,logit_p_ecmwf_bias_scale,raw_forecast_minus_lower_C,upper_minus_raw_forecast_C,corrected_forecast_minus_lower_C,upper_minus_corrected_forecast_C,standardised_corrected_minus_lower,standardised_upper_minus_corrected,p_market,logit_p_market,price_staleness_hours,market_book_total_probability,market_book_probability_normalised,market_book_rank_desc,market_book_top_probability,market_book_gap_to_top,market_book_contract_count,market_book_normalised_entropy,ecmwf_raw_book_total_probability,ecmwf_raw_book_probability_normalised,ecmwf_raw_book_rank_desc,ecmwf_raw_book_top_probability,ecmwf_raw_book_gap_to_top,ecmwf_raw_book_contract_count,ecmwf_raw_book_normalised_entropy,ecmwf_bias_fixed_sigma_book_total_probability,ecmwf_bias_fixed_sigma_book_probability_normalised,ecmwf_bias_fixed_sigma_book_rank_desc,ecmwf_bias_fixed_sigma_book_top_probability,ecmwf_bias_fixed_sigma_book_gap_to_top,ecmwf_bias_fixed_sigma_book_contract_count,ecmwf_bias_fixed_sigma_book_normalised_entropy,ecmwf_bias_scale_book_total_probability,ecmwf_bias_scale_book_probability_normalised,ecmwf_bias_scale_book_rank_desc,ecmwf_bias_scale_book_top_probability,ecmwf_bias_scale_book_gap_to_top,ecmwf_bias_scale_book_contract_count,ecmwf_bias_scale_book_normalised_entropy,market_minus_ecmwf_raw,abs_market_minus_ecmwf_raw,logit_market_minus_ecmwf_raw,market_minus_ecmwf_bias_fixed_sigma,abs_market_minus_ecmwf_bias_fixed_sigma,logit_market_minus_ecmwf_bias_fixed_sigma,market_minus_ecmwf_bias_scale,abs_market_minus_ecmwf_bias_scale,logit_market_minus_ecmwf_bias_scale,date_index,sample_partition
2026-04-10,0,24h_prior,21410421144675005956027138392042585861329063186102722742002484227225248573706,highest-temperature-in-hong-kong-on-april-10-2026-30corhigher,30°C or higher,upper_tail,"[30, infinity)",21410421144675005956027138392042585861329063186102722742002484227225248573706,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,0,1,30.0,,1,0,,,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.0164486958227453,0.1207132766910223,0.0130531118875873,-4.090923608590272,-1.9856929176170488,-4.325589662388468,-3.1999999999999997,,-1.7571428571428562,,-2.2246279639565945,,0.245,-1.1254595387042978,0.9916666666666668,1.0495,0.2334444973797046,2.0,0.435,0.19,11,0.6023864467862455,0.9999999999999996,0.0164486958227453,8.0,0.2561336880197627,0.2396849921970174,11,0.7650690101613395,0.9999999999999996,0.1207132766910223,5.0,0.2574465358332783,0.136733259142256,11,0.7312213859903444,0.9999999999999996,0.0130531118875873,5.0,0.451871451764635,0.4388183398770477,11,0.5190021824906113,0.2285513041772547,0.2285513041772547,2.9654640698859738,0.1242867233089776,0.1242867233089776,0.8602333789127514,0.2319468881124127,0.2319468881124127,3.2001301236841706,1,development
2026-04-10,0,event_day_open,114221833123908158105887372263604526651035188443468358054614096591140838124990,highest-temperature-in-hong-kong-on-april-10-2026-29c,29°C,interior_bin,"[29, 30)",114221833123908158105887372263604526651035188443468358054614096591140838124990,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,29.0,30.0,1,1,1.0,29.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,0.0547846815912408,0.1825543831204971,0.1516734705532723,-2.848002129837053,-1.499136258530024,-1.721535629918366,-2.1999999999999997,3.1999999999999997,-0.7928571428571409,1.792857142857141,-0.971258346787281,2.1962688742667376,0.635,0.5537276453102001,1.985,1.111,0.5715571557155715,1.0,0.635,0.0,11,0.4851158502858995,0.9999999999999996,0.0547846815912408,6.0,0.2561336880197627,0.2013490064285219,11,0.7650690101613395,0.9999999999999996,0.1825543831204971,3.0,0.2563660330560098,0.0738116499355127,11,0.7330240690555369,0.9999999999999998,0.1516734705532723,3.0,0.4344466680039109,0.2827731974506386,11,0.5310471998969126,0.5802153184087592,0.5802153184087592,3.401729775147253,0.4524456168795029,0.4524456168795029,2.0528639038402243,0.4833265294467277,0.4833265294467277,2.275263275228566,1,development
2026-04-10,0,event_day_open,27108372496993268654926442590603826923879365862633957505324227158731269160365,highest-temperature-in-hong-kong-on-april-10-2026-23c,23°C,interior_bin,"[23, 24)",27108372496993268654926442590603826923879365862633957505324227158731269160365,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,23.0,24.0,1,1,1.0,23.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,0.0253249029511799,0.002258839496498,1.2754474215670444e-07,-3.65031596367469,-6.090642700184765,-13.815509557963772,3.8000000000000007,-2.8000000000000007,5.207142857142859,-4.207142857142859,6.378804818089457,-5.153794290610001,0.0005,-7.6004023345004,0.9997222222222222,1.111,0.0004500450045004,8.0,0.635,0.6345000000000001,11,0.4851158502858995,0.9999999999999996,0.0253249029511799,7.0,0.2561336880197627,0.2308087850685828,11,0.7650690101613395,0.9999999999999996,0.002258839496498,8.0,0.2563660330560098,0.2541071935595118,11,0.7330240690555369,0.9999999999999998,1.275447421567045e-07,8.0,0.4344466680039109,0.4344465404591687,11,0.5310471998969126,-0.0248249029511798,0.0248249029511798,-3.95008637082571,-0.001758839496498,0.001758839496498,-1.5097596343156343,0.0004998724552578,0.0004998724552578,6.215107223463374,1,development
2026-04-10,0,event_day_open,33920930266990684139171199131588879631620210162811979261259740749860755381977,highest-temperature-in-hong-kong-on-april-10-2026-24c,24°C,interior_bin,"[24, 25)",33920930266990684139171199131588879631620210162811979261259740749860755381977,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,24.0,25.0,1,1,1.0,24.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,0.0840955945149676,0.0137368191578735,4.256064887253608e-05,-2.387957816685755,-4.273843479021003,-10.064537905427276,2.8000000000000007,-1.8000000000000007,4.207142857142859,-3.207142857142859,5.153794290610001,-3.9287837631305447,0.0015,-6.500789044747705,0.9975,1.111,0.0013501350135013,7.0,0.635,0.6335000000000001,11,0.4851158502858995,0.9999999999999996,0.0840955945149676,5.0,0.2561336880197627,0.1720380935047951,11,0.7650690101613395,0.9999999999999996,0.0137368191578735,7.0,0.2563660330560098,0.2426292138981363,11,0.7330240690555369,0.9999999999999998,4.256064887253608e-05,7.0,0.4344466680039109,0.4344041073550383,11,0.5310471998969126,-0.0825955945149676,0.0825955945149676,-4.11283122806195,-0.0122368191578735,0.0122368191578735,-2.2269455657267025,0.0014574393511274,0.0014574393511274,3.56374886067957,1,development
2026-04-10,0,event_day_open,36850248312549903875364114577225516929899282555521479198145552785017591833115,highest-temperature-in-hong-kong-on-april-10-2026-26c,26°C,interior_bin,"[26, 27)",36850248312549903875364114577225516929899282555521479198145552785017591833115,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,26.0,27.0,1,1,1.0,26.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,0.2561336880197627,0.1398909187830476,0.0661740200895019,-1.0661618034906657,-1.8161962524652635,-2.647002163719309,0.8000000000000007,0.1999999999999993,2.207142857142859,-1.207142857142859,2.7037732356510884,-1.478762708171632,0.01,-4.59511985013459,1.9838888888888888,1.111,0.009000900090009,5.0,0.635,0.625,11,0.4851158502858995,0.9999999999999996,0.2561336880197628,1.0,0.2561336880197627,0.0,11,0.7650690101613395,0.9999999999999996,0.1398909187830476,4.0,0.2563660330560098,0.1164751142729622,11,0.7330240690555369,0.9999999999999998,0.0661740200895019,4.0,0.4344466680039109,0.368272647914409,11,0.5310471998969126,-0.2461336880197627,0.2461336880197627,-3.5289580466439245,-0.1298909187830476,0.1298909187830476,-2.7789235976693263,-0.0561740200895019,0.0561740200895019,-1.948117686415281,1,development
2026-04-10,0,event_day_open,41642465981386783567093252900415715824417450066807872070855509555051948550405,highest-temperature-in-hong-kong-on-april-10-2026-25c,25°C,interior_bin,"[25, 26)",41642465981386783567093252900415715824417450066807872070855509555051948550405,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,25.0,26.0,1,1,1.0,25.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,0.1818317583821428,0.0543331184948621,0.0033851645857384,-1.503986134746387,-2.856756415274201,-5.684961844501746,1.8000000000000007,-0.8000000000000007,3.207142857142859,-2.207142857142859,3.9287837631305447,-2.7037732356510884,0.0025,-5.988961416889864,1.9847222222222225,1.111,0.0022502250225022,6.0,0.635,0.6325000000000001,11,0.4851158502858995,0.9999999999999996,0.1818317583821428,3.0,0.2561336880197627,0.0743019296376199,11,0.7650690101613395,0.9999999999999996,0.0543331184948621,6.0,0.2563660330560098,0.2020329145611477,11,0.7330240690555369,0.9999999999999998,0.0033851645857384,6.0,0.4344466680039109,0.4310615034181725,11,0.5310471998969126,-0.1793317583821428,0.1793317583821428,-4.484975282143477,-0.0518331184948621,0.0518331184948621,-3.1322050016156626,-0.0008851645857384,0.0008851645857384,-0.3039995723881175,1,development
2026-04-10,0,event_day_open,54836983936980878212606421868210803097902568402169344278015434270494268497477,highest-temperature-in-hong-kong-on-april-10-2026-21c,21°C,interior_bin,"[21, 22)",54836983936980878212606421868210803097902568402169344278015434270494268497477,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,21.0,22.0,1,1,1.0,21.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,0.0006319714028886,1.67353717529517e-05,1.4377388168895777e-14,-7.366034242254163,-10.997969273936627,-13.815509557963772,5.800000000000001,-4.800000000000001,7.207142857142859,-6.207142857142859,8.82882587304837,-7.603815345568914,0.0005,-7.6004023345004,1.9844444444444445,1.111,0.0004500450045004,8.0,0.635,0.6345000000000001,11,0.4851158502858995,0.9999999999999996,0.0006319714028886,10.0,0.2561336880197627,0.2555017166168741,11,0.7650690101613395,0.9999999999999996,1.6735371752951707e-05,10.0,0.2563660330560098,0.2563492976842568,11,0.7330240690555369,0.9999999999999998,1.437738816889578e-14,10.0,0.4344466680039109,0.4344466680038965,11,0.5310471998969126,-0.0001319714028886,0.0001319714028886,-0.2343680922462363,0.000483264628247,0.000483264628247,3.397566939436228,0.0004999999999856,0.0004999999999856,6.215107223463374,1,development
2026-04-10,0,event_day_open,58956322473206871218357865379829554333961784487932969144570010590439148147860,highest-temperature-in-hong-kong-on-april-10-2026-28c,28°C,interior_bin,"[28, 29)",58956322473206871218357865379829554333961784487932969144570010590439148147860,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,1,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,28.0,29.0,1,1,1.0,28.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,0.1406220211694107,0.2563660330560098,0.4344466680039109,-1.8101332571854991,-1.064942693967147,-0.2637314067653924,-1.1999999999999993,2.1999999999999997,0.207142857142859,0.7928571428571409,0.2537521806921755,0.971258346787281,0.235,-1.180290319682377,0.9941666666666666,1.111,0.2115211521152115,2.0,0.635,0.4,11,0.4851158502858995,0.9999999999999996,0.1406220211694107,4.0,0.2561336880197627,0.115511666850352,11,0.7650690101613395,0.9999999999999996,0.2563660330560099,1.0,0.2563660330560098,0.0,11,0.7330240690555369,0.9999999999999998,0.434446668003911,1.0,0.4344466680039109,0.0,11,0.5310471998969126,0.0943779788305892,0.0943779788305892,0.629842937503122,-0.0213660330560098,0.0213660330560098,-0.1153476257152301,-0.1994466680039109,0.1994466680039109,-0.9165589129169848,1,development
2026-04-10,0,event_day_open,64601735238886796622927629959507020019160609939140331765301887751898128552410,highest-temperature-in-hong-kong-on-april-10-2026-22c,22°C,interior_bin,"[22, 23)",64601735238886796622927629959507020019160609939140331765301887751898128552410,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,22.0,23.0,1,1,1.0,22.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,0.0049620348176447,0.0002413384688559,8.922329541860563e-11,-5.300964990290794,-8.329068807087767,-13.815509557963772,4.800000000000001,-3.8000000000000007,6.207142857142859,-5.207142857142859,7.603815345568914,-6.378804818089457,0.0005,-7.6004023345004,1.9872222222222224,1.111,0.0004500450045004,8.0,0.635,0.6345000000000001,11,0.4851158502858995,0.9999999999999996,0.0049620348176447,9.0,0.2561336880197627,0.251171653202118,11,0.7650690101613395,0.9999999999999996,0.0002413384688559,9.0,0.2563660330560098,0.2561246945871539,11,0.7330240690555369,0.9999999999999998,8.922329541860566e-11,9.0,0.4344466680039109,0.4344466679146876,11,0.5310471998969126,-0.0044620348176447,0.0044620348176447,-2.299437344209606,0.0002586615311441,0.0002586615311441,0.728666472587367,0.0004999999107767,0.0004999999107767,6.215107223463374,1,development
2026-04-10,0,event_day_open,88262719188573566470251670873242729419758093265490171670915320458063421254960,highest-temperature-in-hong-kong-on-april-10-2026-27c,27°C,interior_bin,"[27, 28)",88262719188573566470251670873242729419758093265490171670915320458063421254960,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,1,0,27.0,28.0,1,1,1.0,27.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,0.2351094847929893,0.2346040301331285,0.3302416363868758,-1.179681407821851,-1.1824941927680963,-0.7070923780257533,-0.1999999999999993,1.1999999999999993,1.207142857142859,-0.207142857142859,1.478762708171632,-0.2537521806921755,0.055,-2.843851742261272,1.9852777777777777,1.111,0.0495049504950495,4.0,0.635,0.58,11,0.4851158502858995,0.9999999999999996,0.2351094847929893,2.0,0.2561336880197627,0.0210242032267734,11,0.7650690101613395,0.9999999999999996,0.2346040301331285,2.0,0.2563660330560098,0.0217620029228813,11,0.7330240690555369,0.9999999999999998,0.3302416363868758,2.0,0.4344466680039109,0.1042050316170351,11,0.5310471998969126,-0.1801094847929893,0.1801094847929893,-1.664170334439421,-0.1796040301331285,0.1796040301331285,-1.6613575494931754,-0.2752416363868758,0.2752416363868758,-2.1367593642355187,1,development
2026-04-10,0,event_day_open,22949151863078752582196083265341890533083952581087552910627824170177285810469,highest-temperature-in-hong-kong-on-april-10-2026-20corbelow,20°C or below,lower_tail_endpoint,"(-infinity, 21)",22949151863078752582196083265341890533083952581087552910627824170177285810469,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,1,0,0,,21.0,0,1,,,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,5.516653502724012e-05,7.746788407425598e-07,0.0,-9.805098869974527,-13.815509557963772,-13.815509557963772,,-5.800000000000001,,-7.207142857142859,,-8.82882587304837,0.0005,-7.6004023345004,0.9947222222222222,1.111,0.0004500450045004,8.0,0.635,0.6345000000000001,11,0.4851158502858995,0.9999999999999996,5.516653502724014e-05,11.0,0.2561336880197627,0.2560785214847355,11,0.7650690101613395,0.9999999999999996,7.7467884074256e-07,11.0,0.2563660330560098,0.256365258377169,11,0.7330240690555369,0.9999999999999998,0.0,11.0,0.4344466680039109,0.4344466680039109,11,0.5310471998969126,0.0004448334649727,0.0004448334649727,2.2046965354741275,0.0004992253211592,0.0004992253211592,6.215107223463374,0.0005,0.0005,6.215107223463374,1,development
2026-04-10,0,event_day_open,21410421144675005956027138392042585861329063186102722742002484227225248573706,highest-temperature-in-hong-kong-on-april-10-2026-30corhigher,30°C or higher,upper_tail,"[30, infinity)",21410421144675005956027138392042585861329063186102722742002484227225248573706,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,0.0,0,0,0,1,0,0,1,30.0,,1,0,,,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.20714285714286,1.4071428571428568,0.816319515275978,14,0.0164486958227453,0.1159970092386334,0.0140363520978481,-4.090923608590272,-2.030896037497718,-4.251968942922122,-3.1999999999999997,,-1.792857142857141,,-2.1962688742667376,,0.17,-1.5856272637403817,0.9983333333333332,1.111,0.153015301530153,3.0,0.635,0.4649999999999999,11,0.4851158502858995,0.9999999999999996,0.0164486958227453,8.0,0.2561336880197627,0.2396849921970174,11,0.7650690101613395,0.9999999999999996,0.1159970092386334,5.0,0.2563660330560098,0.1403690238173764,11,0.7330240690555369,0.9999999999999998,0.0140363520978481,5.0,0.4344466680039109,0.4204103159060628,11,0.5310471998969126,0.1535513041772547,0.1535513041772547,2.50529634484989,0.0540029907613666,0.0540029907613666,0.4452687737573364,0.1559636479021519,0.1559636479021519,2.6663416791817407,1,development
2026-04-11,1,24h_prior,115323362012133967493704850051604257679341456620719145674170295163942973964852,highest-temperature-in-hong-kong-on-april-11-2026-26c,26°C,interior_bin,"[26, 27)",115323362012133967493704850051604257679341456620719145674170295163942973964852,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,26.0,27.0,1,1,1.0,26.5,1,4,11,101,0.9867305793119814,-0.1623661413307636,26.7,28.22,1.5199999999999996,0.8158431221748451,15,0.2588905185378326,0.138576861982225,0.0641537854879876,-1.051743098659379,-1.8271607013495523,-2.680168062977844,0.6999999999999993,0.3000000000000007,2.219999999999999,-1.2199999999999989,2.7211113750423035,-1.4953855304286527,0.035,-3.316780039849572,1.9841666666666664,1.0155,0.034465780403742,5.0,0.355,0.3199999999999999,11,0.6420629280662935,0.9999999999999994,0.2588905185378328,1.0,0.2588905185378326,0.0,11,0.7656685505820753,0.9999999999999996,0.138576861982225,4.0,0.2567706473686455,0.1181937853864205,11,0.7323833506280324,0.9999999999999998,0.0641537854879876,4.0,0.4367695556603651,0.3726157701723775,11,0.5308000491645385,-0.2238905185378326,0.2238905185378326,-2.265036941190193,-0.1035768619822249,0.1035768619822249,-1.4896193385000198,-0.0291537854879875,0.0291537854879875,-0.6366119768717282,2,development
2026-04-11,1,24h_prior,12794935403832978907597576149827725505165804525101254774030044540293910764702,highest-temperature-in-hong-kong-on-april-11-2026-22c,22°C,interior_bin,"[22, 23)",12794935403832978907597576149827725505165804525101254774030044540293910764702,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,22.0,23.0,1,1,1.0,22.5,1,4,11,101,0.9867305793119814,-0.1623661413307636,26.7,28.22,1.5199999999999996,0.8158431221748451,15,0.005954697061078,0.0002338393593905,7.855155415015247e-11,-5.117602451857535,-8.360642309981571,-13.815509557963772,4.699999999999999,-3.6999999999999993,6.219999999999999,-5.219999999999999,7.624014753496907,-6.398288908883257,0.0015,-6.500789044747705,1.9836111111111112,1.0155,0.001477104874446,11.0,0.355,0.3535,11,0.6420629280662935,0.9999999999999994,0.005954697061078,9.0,0.2588905185378326,0.2529358214767546,11,0.7656685505820753,0.9999999999999996,0.0002338393593905,9.0,0.2567706473686455,0.256536808009255,11,0.7323833506280324,0.9999999999999998,7.855155415015248e-11,9.0,0.4367695556603651,0.4367695555818136,11,0.5308000491645385,-0.004454697061078,0.004454697061078,-1.38318659289017,0.0012661606406095,0.0012661606406095,1.8598532652338664,0.0014999999214484,0.0014999999214484,7.314720513216068,2,development
2026-04-11,1,24h_prior,35879719803810768508611009685428510433959413848777763007743594550055939964018,highest-temperature-in-hong-kong-on-april-11-2026-21c,21°C,interior_bin,"[21, 22)",35879719803810768508611009685428510433959413848777763007743594550055939964018,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,21.0,22.0,1,1,1.0,21.5,1,4,11,101,0.9867305793119814,-0.1623661413307636,26.7,28.22,1.5199999999999996,0.8158431221748451,15,0.0007918171651729,1.6125364900254624e-05,1.2323475573339238e-14,-7.140387914036739,-11.03510094057041,-13.815509557963772,5.699999999999999,-4.699999999999999,7.219999999999999,-6.219999999999999,8.849740598110557,-7.624014753496907,0.0025,-5.988961416889864,1.988055555555556,1.0155,0.0024618414574101,10.0,0.355,0.3525,11,0.6420629280662935,0.9999999999999994,0.0007918171651729,10.0,0.2588905185378326,0.2580987013726597,11,0.7656685505820753,0.9999999999999996,1.612536490025463e-05,10.0,0.2567706473686455,0.2567545220037452,11,0.7323833506280324,0.9999999999999998,1.232347557333924e-14,10.0,0.4367695556603651,0.4367695556603528,11,0.5308000491645385,0.0017081828348271,0.0017081828348271,1.1514264971468755,0.0024838746350997,0.0024838746350997,5.046139523680547,0.0024999999999876,0.0024999999999876,7.82654814107391,2,development
2026-04-11,1,24h_prior,36143562334637565063970049458654785003551167675901869757774239018369416172106,highest-temperature-in-hong-kong-on-april-11-2026-29c,29°C,interior_bin,"[29, 30)",36143562334637565063970049458654785003551167675901869757774239018369416172106,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,29.0,30.0,1,1,1.0,29.5,1,4,11,101,0.9867305793119814,-0.1623661413307636,26.7,28.22,1.5199999999999996,0.8158431221748451,15,0.0486934252774081,0.1838522234726044,0.1549569618537891,-2.972292365087648,-1.4904631356296645,-1.696240145873926,-2.3000000000000007,3.3000000000000007,-0.7800000000000011,1.7800000000000011,-0.9560661587986492,2.1817920034123,0.355,-0.5971325273203567,0.9958333333333332,1.0155,0.3495814869522402,1.0,0.355,0.0,11,0.6420629280662935,0.9999999999999994,0.0486934252774081,6.0,0.2588905185378326,0.2101970932604245,11,0.7656685505820753,0.9999999999999996,0.1838522234726044,3.0,0.2567706473686455,0.0729184238960411,11,0.7323833506280324,0.9999999999999998,0.1549569618537891,3.0,0.4367695556603651,0.281812593806576,11,0.5308000491645385,0.3063065747225919,0.3063065747225919,2.375159837767291,0.1711477765273955,0.1711477765273955,0.8933306083093076,0.2000430381462108,0.2000430381462108,1.0991076185535693,2,development
2026-04-11,1,24h_prior,45708551049554033634350032853753718009141030316149444142960545499853150869971,highest-temperature-in-hong-kong-on-april-11-2026-23c,23°C,interior_bin,"[23, 24)",45708551049554033634350032853753718009141030316149444142960545499853150869971,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,23.0,24.0,1,1,1.0,23.5,1,4,11,101,0.9867305793119814,-0.1623661413307636,26.7,28.22,1.5199999999999996,0.8158431221748451,15,0.0291114568427496,0.0022008329041244,1.1537370064873545e-07,-3.507079873445037,-6.116716139186111,-13.815509557963772,3.6999999999999993,-2.6999999999999997,5.219999999999999,-4.219999999999999,6.398288908883257,-5.172563064269605,0.0055,-5.197492006055602,1.9838888888888888,1.0155,0.0054160512063023,7.0,0.355,0.3495,11,0.6420629280662935,0.9999999999999994,0.0291114568427496,7.0,0.2588905185378326,0.229779061695083,11,0.7656685505820753,0.9999999999999996,0.0022008329041244,8.0,0.2567706473686455,0.2545698144645211,11,0.7323833506280324,0.9999999999999998,1.1537370064873548e-07,8.0,0.4367695556603651,0.4367694402866645,11,0.5308000491645385,-0.0236114568427496,0.0236114568427496,-1.690412132610565,0.0032991670958755,0.0032991670958755,0.9192241331305092,0.0054998846262993,0.0054998846262993,8.61801755190817,2,development
2026-04-11,1,24h_prior,71015926237664695819190069349633226964696933882377479362384588034762150762857,highest-temperature-in-hong-kong-on-april-11-2026-24c,24°C,interior_bin,"[24, 25)",71015926237664695819190069349633226964696933882377479362384588034762150762857,2026-04-09 06:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-08,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,24.0,25.0,1,1,1.0,24.5,1,4,11,101,0.9867305793119814,-0.1623661413307636,26.7,28.22,1.5199999999999996,0.8158431221748451,15,0.0926068302294892,0.0134583743560167,3.947972643769671e-05,-2.282212940438811,-4.294603978857596,-10.139683792053573,2.6999999999999997,-1.6999999999999993,4.219999999999999,-3.219999999999999,5.172563064269605,-3.9468372196559542,0.0055,-5.197492006055602,0.9969444444444444,1.0155,0.0054160512063023,7.0,0.355,0.3495,11,0.6420629280662935,0.9999999999999994,0.0926068302294892,5.0,0.2588905185378326,0.1662836883083434,11,0.7656685505820753,0.9999999999999996,0.0134583743560167,7.0,0.2567706473686455,0.2433122730126288,11,0.7323833506280324,0.9999999999999998,3.947972643769672e-05,7.0,0.4367695556603651,0.4367300759339274,11,0.5308000491645385,-0.0871068302294892,0.0871068302294892,-2.9152790656167906,-0.0079583743560167,0.0079583743560167,-0.9028880271980056,0.0054605202735623,0.0054605202735623,4.942191785997971,2,development
