event_date,date_group_id,decision_rule,_join_token,market_slug,group_item_title,contract_event_type_v2,event_set_v2,selected_yes_token_id,selected_run_init_utc,decision_cutoff_utc,training_end_date,target_Y_event,n_contracts_common,expected_n_contracts,n_yes,book_ready,book_issue,complete_book_feature_available,eligible_weather_only,eligible_market_only,eligible_combined,eligible_complete_book_combined,decision_horizon_hours,decision_is_24h_prior,decision_is_12h_prior,decision_is_6h_prior,decision_is_event_day_open,event_type_is_lower_tail_endpoint,event_type_is_interior_bin,event_type_is_upper_tail,event_lower_C_finite,event_upper_C_finite,event_has_lower_bound,event_has_upper_bound,event_width_C,event_midpoint_C,calendar_day_index,calendar_month,calendar_day_of_month,calendar_day_of_year,calendar_doy_sin,calendar_doy_cos,forecast_hko_daily_max_C,corrected_forecast_hko_daily_max_C,bias_correction_C,sigma_used_C,n_train_dates_x,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,logit_p_ecmwf_raw,logit_p_ecmwf_bias_fixed_sigma,logit_p_ecmwf_bias_scale,raw_forecast_minus_lower_C,upper_minus_raw_forecast_C,corrected_forecast_minus_lower_C,upper_minus_corrected_forecast_C,standardised_corrected_minus_lower,standardised_upper_minus_corrected,p_market,logit_p_market,price_staleness_hours,market_book_total_probability,market_book_probability_normalised,market_book_rank_desc,market_book_top_probability,market_book_gap_to_top,market_book_contract_count,market_book_normalised_entropy,ecmwf_raw_book_total_probability,ecmwf_raw_book_probability_normalised,ecmwf_raw_book_rank_desc,ecmwf_raw_book_top_probability,ecmwf_raw_book_gap_to_top,ecmwf_raw_book_contract_count,ecmwf_raw_book_normalised_entropy,ecmwf_bias_fixed_sigma_book_total_probability,ecmwf_bias_fixed_sigma_book_probability_normalised,ecmwf_bias_fixed_sigma_book_rank_desc,ecmwf_bias_fixed_sigma_book_top_probability,ecmwf_bias_fixed_sigma_book_gap_to_top,ecmwf_bias_fixed_sigma_book_contract_count,ecmwf_bias_fixed_sigma_book_normalised_entropy,ecmwf_bias_scale_book_total_probability,ecmwf_bias_scale_book_probability_normalised,ecmwf_bias_scale_book_rank_desc,ecmwf_bias_scale_book_top_probability,ecmwf_bias_scale_book_gap_to_top,ecmwf_bias_scale_book_contract_count,ecmwf_bias_scale_book_normalised_entropy,market_minus_ecmwf_raw,abs_market_minus_ecmwf_raw,logit_market_minus_ecmwf_raw,market_minus_ecmwf_bias_fixed_sigma,abs_market_minus_ecmwf_bias_fixed_sigma,logit_market_minus_ecmwf_bias_fixed_sigma,market_minus_ecmwf_bias_scale,abs_market_minus_ecmwf_bias_scale,logit_market_minus_ecmwf_bias_scale,date_index,sample_partition,cv_fold,cv_role,train_start_date,train_end_date,validation_start_date,validation_end_date,n_train_dates_y,n_validation_dates
2026-04-10,0,24h_prior,33920930266990684139171199131588879631620210162811979261259740749860755381977,highest-temperature-in-hong-kong-on-april-10-2026-24c,24°C,interior_bin,"[24, 25)",33920930266990684139171199131588879631620210162811979261259740749860755381977,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,24.0,25.0,1,1,1.0,24.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.0840955945149676,0.012974945648673,2.012309245430499e-05,-2.387957816685755,-4.331675183342911,-10.813622400736346,2.8000000000000007,-1.8000000000000007,4.242857142857144,-3.242857142857144,5.371662644675683,-4.105614209903637,0.0095,-4.646918067532111,0.9911111111111112,1.0495,0.0090519294902334,6.0,0.435,0.4255,11,0.6023864467862455,0.9999999999999996,0.0840955945149676,5.0,0.2561336880197627,0.1720380935047951,11,0.7650690101613395,0.9999999999999996,0.012974945648673,7.0,0.2574465358332783,0.2444715901846053,11,0.7312213859903444,0.9999999999999996,2.0123092454305e-05,7.0,0.451871451764635,0.4518513286721807,11,0.5190021824906113,-0.0745955945149676,0.0745955945149676,-2.258960250846356,-0.003474945648673,0.003474945648673,-0.3152428841891996,0.0094798769075456,0.0094798769075456,6.166704333204235,1,development,3,train,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-04-10,0,24h_prior,33920930266990684139171199131588879631620210162811979261259740749860755381977,highest-temperature-in-hong-kong-on-april-10-2026-24c,24°C,interior_bin,"[24, 25)",33920930266990684139171199131588879631620210162811979261259740749860755381977,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,24.0,25.0,1,1,1.0,24.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.0840955945149676,0.012974945648673,2.012309245430499e-05,-2.387957816685755,-4.331675183342911,-10.813622400736346,2.8000000000000007,-1.8000000000000007,4.242857142857144,-3.242857142857144,5.371662644675683,-4.105614209903637,0.0095,-4.646918067532111,0.9911111111111112,1.0495,0.0090519294902334,6.0,0.435,0.4255,11,0.6023864467862455,0.9999999999999996,0.0840955945149676,5.0,0.2561336880197627,0.1720380935047951,11,0.7650690101613395,0.9999999999999996,0.012974945648673,7.0,0.2574465358332783,0.2444715901846053,11,0.7312213859903444,0.9999999999999996,2.0123092454305e-05,7.0,0.451871451764635,0.4518513286721807,11,0.5190021824906113,-0.0745955945149676,0.0745955945149676,-2.258960250846356,-0.003474945648673,0.003474945648673,-0.3152428841891996,0.0094798769075456,0.0094798769075456,6.166704333204235,1,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-04-10,0,24h_prior,36850248312549903875364114577225516929899282555521479198145552785017591833115,highest-temperature-in-hong-kong-on-april-10-2026-26c,26°C,interior_bin,"[26, 27)",36850248312549903875364114577225516929899282555521479198145552785017591833115,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,26.0,27.0,1,1,1.0,26.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.2561336880197627,0.1362473231551664,0.0555407891427467,-1.0661618034906657,-1.8468146873910745,-2.8334948097197428,0.8000000000000007,0.1999999999999993,2.242857142857144,-1.2428571428571438,2.839565775131591,-1.5735173403595444,0.017,-4.05739577609095,0.9955555555555556,1.0495,0.0161981896141019,5.0,0.435,0.418,11,0.6023864467862455,0.9999999999999996,0.2561336880197628,1.0,0.2561336880197627,0.0,11,0.7650690101613395,0.9999999999999996,0.1362473231551664,4.0,0.2574465358332783,0.1211992126781119,11,0.7312213859903444,0.9999999999999996,0.0555407891427467,4.0,0.451871451764635,0.3963306626218883,11,0.5190021824906113,-0.2391336880197627,0.2391336880197627,-2.991233972600285,-0.1192473231551664,0.1192473231551664,-2.210581088699876,-0.0385407891427466,0.0385407891427466,-1.2239009663712077,1,development,1,train,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-04-10,0,24h_prior,36850248312549903875364114577225516929899282555521479198145552785017591833115,highest-temperature-in-hong-kong-on-april-10-2026-26c,26°C,interior_bin,"[26, 27)",36850248312549903875364114577225516929899282555521479198145552785017591833115,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,26.0,27.0,1,1,1.0,26.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.2561336880197627,0.1362473231551664,0.0555407891427467,-1.0661618034906657,-1.8468146873910745,-2.8334948097197428,0.8000000000000007,0.1999999999999993,2.242857142857144,-1.2428571428571438,2.839565775131591,-1.5735173403595444,0.017,-4.05739577609095,0.9955555555555556,1.0495,0.0161981896141019,5.0,0.435,0.418,11,0.6023864467862455,0.9999999999999996,0.2561336880197628,1.0,0.2561336880197627,0.0,11,0.7650690101613395,0.9999999999999996,0.1362473231551664,4.0,0.2574465358332783,0.1211992126781119,11,0.7312213859903444,0.9999999999999996,0.0555407891427467,4.0,0.451871451764635,0.3963306626218883,11,0.5190021824906113,-0.2391336880197627,0.2391336880197627,-2.991233972600285,-0.1192473231551664,0.1192473231551664,-2.210581088699876,-0.0385407891427466,0.0385407891427466,-1.2239009663712077,1,development,2,train,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-04-10,0,24h_prior,36850248312549903875364114577225516929899282555521479198145552785017591833115,highest-temperature-in-hong-kong-on-april-10-2026-26c,26°C,interior_bin,"[26, 27)",36850248312549903875364114577225516929899282555521479198145552785017591833115,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,26.0,27.0,1,1,1.0,26.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.2561336880197627,0.1362473231551664,0.0555407891427467,-1.0661618034906657,-1.8468146873910745,-2.8334948097197428,0.8000000000000007,0.1999999999999993,2.242857142857144,-1.2428571428571438,2.839565775131591,-1.5735173403595444,0.017,-4.05739577609095,0.9955555555555556,1.0495,0.0161981896141019,5.0,0.435,0.418,11,0.6023864467862455,0.9999999999999996,0.2561336880197628,1.0,0.2561336880197627,0.0,11,0.7650690101613395,0.9999999999999996,0.1362473231551664,4.0,0.2574465358332783,0.1211992126781119,11,0.7312213859903444,0.9999999999999996,0.0555407891427467,4.0,0.451871451764635,0.3963306626218883,11,0.5190021824906113,-0.2391336880197627,0.2391336880197627,-2.991233972600285,-0.1192473231551664,0.1192473231551664,-2.210581088699876,-0.0385407891427466,0.0385407891427466,-1.2239009663712077,1,development,3,train,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-04-10,0,24h_prior,36850248312549903875364114577225516929899282555521479198145552785017591833115,highest-temperature-in-hong-kong-on-april-10-2026-26c,26°C,interior_bin,"[26, 27)",36850248312549903875364114577225516929899282555521479198145552785017591833115,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,26.0,27.0,1,1,1.0,26.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.2561336880197627,0.1362473231551664,0.0555407891427467,-1.0661618034906657,-1.8468146873910745,-2.8334948097197428,0.8000000000000007,0.1999999999999993,2.242857142857144,-1.2428571428571438,2.839565775131591,-1.5735173403595444,0.017,-4.05739577609095,0.9955555555555556,1.0495,0.0161981896141019,5.0,0.435,0.418,11,0.6023864467862455,0.9999999999999996,0.2561336880197628,1.0,0.2561336880197627,0.0,11,0.7650690101613395,0.9999999999999996,0.1362473231551664,4.0,0.2574465358332783,0.1211992126781119,11,0.7312213859903444,0.9999999999999996,0.0555407891427467,4.0,0.451871451764635,0.3963306626218883,11,0.5190021824906113,-0.2391336880197627,0.2391336880197627,-2.991233972600285,-0.1192473231551664,0.1192473231551664,-2.210581088699876,-0.0385407891427466,0.0385407891427466,-1.2239009663712077,1,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-04-10,0,24h_prior,41642465981386783567093252900415715824417450066807872070855509555051948550405,highest-temperature-in-hong-kong-on-april-10-2026-25c,25°C,interior_bin,"[25, 26)",41642465981386783567093252900415715824417450066807872070855509555051948550405,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,25.0,26.0,1,1,1.0,25.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.1818317583821428,0.0521133983718495,0.0022385869356167,-1.503986134746387,-2.9008127944205016,-6.099669348170556,1.8000000000000007,-0.8000000000000007,3.242857142857144,-2.242857142857144,4.105614209903637,-2.839565775131591,0.007,-4.954820514989859,0.9975,1.0495,0.0066698427822772,7.0,0.435,0.428,11,0.6023864467862455,0.9999999999999996,0.1818317583821428,3.0,0.2561336880197627,0.0743019296376199,11,0.7650690101613395,0.9999999999999996,0.0521133983718495,6.0,0.2574465358332783,0.2053331374614288,11,0.7312213859903444,0.9999999999999996,0.0022385869356167,6.0,0.451871451764635,0.4496328648290183,11,0.5190021824906113,-0.1748317583821428,0.1748317583821428,-3.4508343802434727,-0.0451133983718495,0.0451133983718495,-2.054007720569358,0.0047614130643833,0.0047614130643833,1.1448488331806963,1,development,1,train,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-04-10,0,24h_prior,41642465981386783567093252900415715824417450066807872070855509555051948550405,highest-temperature-in-hong-kong-on-april-10-2026-25c,25°C,interior_bin,"[25, 26)",41642465981386783567093252900415715824417450066807872070855509555051948550405,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,25.0,26.0,1,1,1.0,25.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.1818317583821428,0.0521133983718495,0.0022385869356167,-1.503986134746387,-2.9008127944205016,-6.099669348170556,1.8000000000000007,-0.8000000000000007,3.242857142857144,-2.242857142857144,4.105614209903637,-2.839565775131591,0.007,-4.954820514989859,0.9975,1.0495,0.0066698427822772,7.0,0.435,0.428,11,0.6023864467862455,0.9999999999999996,0.1818317583821428,3.0,0.2561336880197627,0.0743019296376199,11,0.7650690101613395,0.9999999999999996,0.0521133983718495,6.0,0.2574465358332783,0.2053331374614288,11,0.7312213859903444,0.9999999999999996,0.0022385869356167,6.0,0.451871451764635,0.4496328648290183,11,0.5190021824906113,-0.1748317583821428,0.1748317583821428,-3.4508343802434727,-0.0451133983718495,0.0451133983718495,-2.054007720569358,0.0047614130643833,0.0047614130643833,1.1448488331806963,1,development,2,train,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-04-10,0,24h_prior,41642465981386783567093252900415715824417450066807872070855509555051948550405,highest-temperature-in-hong-kong-on-april-10-2026-25c,25°C,interior_bin,"[25, 26)",41642465981386783567093252900415715824417450066807872070855509555051948550405,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,25.0,26.0,1,1,1.0,25.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.1818317583821428,0.0521133983718495,0.0022385869356167,-1.503986134746387,-2.9008127944205016,-6.099669348170556,1.8000000000000007,-0.8000000000000007,3.242857142857144,-2.242857142857144,4.105614209903637,-2.839565775131591,0.007,-4.954820514989859,0.9975,1.0495,0.0066698427822772,7.0,0.435,0.428,11,0.6023864467862455,0.9999999999999996,0.1818317583821428,3.0,0.2561336880197627,0.0743019296376199,11,0.7650690101613395,0.9999999999999996,0.0521133983718495,6.0,0.2574465358332783,0.2053331374614288,11,0.7312213859903444,0.9999999999999996,0.0022385869356167,6.0,0.451871451764635,0.4496328648290183,11,0.5190021824906113,-0.1748317583821428,0.1748317583821428,-3.4508343802434727,-0.0451133983718495,0.0451133983718495,-2.054007720569358,0.0047614130643833,0.0047614130643833,1.1448488331806963,1,development,3,train,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-04-10,0,24h_prior,41642465981386783567093252900415715824417450066807872070855509555051948550405,highest-temperature-in-hong-kong-on-april-10-2026-25c,25°C,interior_bin,"[25, 26)",41642465981386783567093252900415715824417450066807872070855509555051948550405,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,25.0,26.0,1,1,1.0,25.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.1818317583821428,0.0521133983718495,0.0022385869356167,-1.503986134746387,-2.9008127944205016,-6.099669348170556,1.8000000000000007,-0.8000000000000007,3.242857142857144,-2.242857142857144,4.105614209903637,-2.839565775131591,0.007,-4.954820514989859,0.9975,1.0495,0.0066698427822772,7.0,0.435,0.428,11,0.6023864467862455,0.9999999999999996,0.1818317583821428,3.0,0.2561336880197627,0.0743019296376199,11,0.7650690101613395,0.9999999999999996,0.0521133983718495,6.0,0.2574465358332783,0.2053331374614288,11,0.7312213859903444,0.9999999999999996,0.0022385869356167,6.0,0.451871451764635,0.4496328648290183,11,0.5190021824906113,-0.1748317583821428,0.1748317583821428,-3.4508343802434727,-0.0451133983718495,0.0451133983718495,-2.054007720569358,0.0047614130643833,0.0047614130643833,1.1448488331806963,1,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-04-10,0,24h_prior,54836983936980878212606421868210803097902568402169344278015434270494268497477,highest-temperature-in-hong-kong-on-april-10-2026-21c,21°C,interior_bin,"[21, 22)",54836983936980878212606421868210803097902568402169344278015434270494268497477,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,21.0,22.0,1,1,1.0,21.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.0006319714028886,1.5092619081225056e-05,1.3322676295501878e-15,-7.366034242254163,-11.101289643481216,-13.815509557963772,5.800000000000001,-4.800000000000001,7.242857142857144,-6.242857142857144,9.169807948991822,-7.903759514219776,0.004,-5.517452896464707,0.9963888888888888,1.0495,0.0038113387327298,8.0,0.435,0.431,11,0.6023864467862455,0.9999999999999996,0.0006319714028886,10.0,0.2561336880197627,0.2555017166168741,11,0.7650690101613395,0.9999999999999996,1.5092619081225064e-05,10.0,0.2574465358332783,0.2574314432141971,11,0.7312213859903444,0.9999999999999996,1.3322676295501882e-15,10.0,0.451871451764635,0.4518714517646336,11,0.5190021824906113,0.0033680285971114,0.0033680285971114,1.848581345789456,0.0039849073809187,0.0039849073809187,5.583836747016509,0.0039999999999986,0.0039999999999986,8.298056661499066,1,development,1,train,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-04-10,0,24h_prior,54836983936980878212606421868210803097902568402169344278015434270494268497477,highest-temperature-in-hong-kong-on-april-10-2026-21c,21°C,interior_bin,"[21, 22)",54836983936980878212606421868210803097902568402169344278015434270494268497477,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,21.0,22.0,1,1,1.0,21.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.0006319714028886,1.5092619081225056e-05,1.3322676295501878e-15,-7.366034242254163,-11.101289643481216,-13.815509557963772,5.800000000000001,-4.800000000000001,7.242857142857144,-6.242857142857144,9.169807948991822,-7.903759514219776,0.004,-5.517452896464707,0.9963888888888888,1.0495,0.0038113387327298,8.0,0.435,0.431,11,0.6023864467862455,0.9999999999999996,0.0006319714028886,10.0,0.2561336880197627,0.2555017166168741,11,0.7650690101613395,0.9999999999999996,1.5092619081225064e-05,10.0,0.2574465358332783,0.2574314432141971,11,0.7312213859903444,0.9999999999999996,1.3322676295501882e-15,10.0,0.451871451764635,0.4518714517646336,11,0.5190021824906113,0.0033680285971114,0.0033680285971114,1.848581345789456,0.0039849073809187,0.0039849073809187,5.583836747016509,0.0039999999999986,0.0039999999999986,8.298056661499066,1,development,2,train,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-04-10,0,24h_prior,54836983936980878212606421868210803097902568402169344278015434270494268497477,highest-temperature-in-hong-kong-on-april-10-2026-21c,21°C,interior_bin,"[21, 22)",54836983936980878212606421868210803097902568402169344278015434270494268497477,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,21.0,22.0,1,1,1.0,21.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.0006319714028886,1.5092619081225056e-05,1.3322676295501878e-15,-7.366034242254163,-11.101289643481216,-13.815509557963772,5.800000000000001,-4.800000000000001,7.242857142857144,-6.242857142857144,9.169807948991822,-7.903759514219776,0.004,-5.517452896464707,0.9963888888888888,1.0495,0.0038113387327298,8.0,0.435,0.431,11,0.6023864467862455,0.9999999999999996,0.0006319714028886,10.0,0.2561336880197627,0.2555017166168741,11,0.7650690101613395,0.9999999999999996,1.5092619081225064e-05,10.0,0.2574465358332783,0.2574314432141971,11,0.7312213859903444,0.9999999999999996,1.3322676295501882e-15,10.0,0.451871451764635,0.4518714517646336,11,0.5190021824906113,0.0033680285971114,0.0033680285971114,1.848581345789456,0.0039849073809187,0.0039849073809187,5.583836747016509,0.0039999999999986,0.0039999999999986,8.298056661499066,1,development,3,train,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
2026-04-10,0,24h_prior,54836983936980878212606421868210803097902568402169344278015434270494268497477,highest-temperature-in-hong-kong-on-april-10-2026-21c,21°C,interior_bin,"[21, 22)",54836983936980878212606421868210803097902568402169344278015434270494268497477,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,0,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,21.0,22.0,1,1,1.0,21.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.0006319714028886,1.5092619081225056e-05,1.3322676295501878e-15,-7.366034242254163,-11.101289643481216,-13.815509557963772,5.800000000000001,-4.800000000000001,7.242857142857144,-6.242857142857144,9.169807948991822,-7.903759514219776,0.004,-5.517452896464707,0.9963888888888888,1.0495,0.0038113387327298,8.0,0.435,0.431,11,0.6023864467862455,0.9999999999999996,0.0006319714028886,10.0,0.2561336880197627,0.2555017166168741,11,0.7650690101613395,0.9999999999999996,1.5092619081225064e-05,10.0,0.2574465358332783,0.2574314432141971,11,0.7312213859903444,0.9999999999999996,1.3322676295501882e-15,10.0,0.451871451764635,0.4518714517646336,11,0.5190021824906113,0.0033680285971114,0.0033680285971114,1.848581345789456,0.0039849073809187,0.0039849073809187,5.583836747016509,0.0039999999999986,0.0039999999999986,8.298056661499066,1,development,4,train,2026-04-10,2026-05-12,2026-05-13,2026-05-21,33,5
2026-04-10,0,24h_prior,58956322473206871218357865379829554333961784487932969144570010590439148147860,highest-temperature-in-hong-kong-on-april-10-2026-28c,28°C,interior_bin,"[28, 29)",58956322473206871218357865379829554333961784487932969144570010590439148147860,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,1,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,28.0,29.0,1,1,1.0,28.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.1406220211694107,0.2574465358332783,0.451871451764635,-1.8101332571854991,-1.059282802982102,-0.1931120958785205,-1.1999999999999993,2.1999999999999997,0.2428571428571437,0.7571428571428562,0.3074689055874981,0.9585795291845484,0.435,-0.2614797000577567,0.9894444444444443,1.0495,0.4144830871843735,1.0,0.435,0.0,11,0.6023864467862455,0.9999999999999996,0.1406220211694107,4.0,0.2561336880197627,0.115511666850352,11,0.7650690101613395,0.9999999999999996,0.2574465358332784,1.0,0.2574465358332783,0.0,11,0.7312213859903444,0.9999999999999996,0.4518714517646351,1.0,0.451871451764635,0.0,11,0.5190021824906113,0.2943779788305893,0.2943779788305893,1.5486535571277424,0.1775534641667217,0.1775534641667217,0.7978031029243453,-0.016871451764635,0.016871451764635,-0.0683676041792362,1,development,1,train,2026-04-10,2026-04-25,2026-04-26,2026-05-01,16,6
2026-04-10,0,24h_prior,58956322473206871218357865379829554333961784487932969144570010590439148147860,highest-temperature-in-hong-kong-on-april-10-2026-28c,28°C,interior_bin,"[28, 29)",58956322473206871218357865379829554333961784487932969144570010590439148147860,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,1,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,28.0,29.0,1,1,1.0,28.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.1406220211694107,0.2574465358332783,0.451871451764635,-1.8101332571854991,-1.059282802982102,-0.1931120958785205,-1.1999999999999993,2.1999999999999997,0.2428571428571437,0.7571428571428562,0.3074689055874981,0.9585795291845484,0.435,-0.2614797000577567,0.9894444444444443,1.0495,0.4144830871843735,1.0,0.435,0.0,11,0.6023864467862455,0.9999999999999996,0.1406220211694107,4.0,0.2561336880197627,0.115511666850352,11,0.7650690101613395,0.9999999999999996,0.2574465358332784,1.0,0.2574465358332783,0.0,11,0.7312213859903444,0.9999999999999996,0.4518714517646351,1.0,0.451871451764635,0.0,11,0.5190021824906113,0.2943779788305893,0.2943779788305893,1.5486535571277424,0.1775534641667217,0.1775534641667217,0.7978031029243453,-0.016871451764635,0.016871451764635,-0.0683676041792362,1,development,2,train,2026-04-10,2026-05-01,2026-05-02,2026-05-07,22,6
2026-04-10,0,24h_prior,58956322473206871218357865379829554333961784487932969144570010590439148147860,highest-temperature-in-hong-kong-on-april-10-2026-28c,28°C,interior_bin,"[28, 29)",58956322473206871218357865379829554333961784487932969144570010590439148147860,2026-04-08 06:00:00+00:00,2026-04-08 16:00:00+00:00,2026-04-07,1,11,11,1,True,,1,True,True,True,True,24.0,1,0,0,0,0,1,0,28.0,29.0,1,1,1.0,28.5,0,4,10,100,0.9893724130196828,-0.1454036738036898,26.8,28.242857142857144,1.4428571428571426,0.7898591969588046,14,0.1406220211694107,0.2574465358332783,0.451871451764635,-1.8101332571854991,-1.059282802982102,-0.1931120958785205,-1.1999999999999993,2.1999999999999997,0.2428571428571437,0.7571428571428562,0.3074689055874981,0.9585795291845484,0.435,-0.2614797000577567,0.9894444444444443,1.0495,0.4144830871843735,1.0,0.435,0.0,11,0.6023864467862455,0.9999999999999996,0.1406220211694107,4.0,0.2561336880197627,0.115511666850352,11,0.7650690101613395,0.9999999999999996,0.2574465358332784,1.0,0.2574465358332783,0.0,11,0.7312213859903444,0.9999999999999996,0.4518714517646351,1.0,0.451871451764635,0.0,11,0.5190021824906113,0.2943779788305893,0.2943779788305893,1.5486535571277424,0.1775534641667217,0.1775534641667217,0.7978031029243453,-0.016871451764635,0.016871451764635,-0.0683676041792362,1,development,3,train,2026-04-10,2026-05-07,2026-05-08,2026-05-12,28,5
